Time Step,Throughput,Avg Passing Time,Avg Stationary Duration,Stop Count,Fairness,Stability (Speed Deviation)
0,0.0,15.03,0,0,1.0,nan
1,0.0,15.03,0,0,1.0,0.0
2,0.0,15.03,0,0,1.0,0.0
3,0.0,15.03,0,0,1.0,0.0
4,0.0,15.03,0,0,1.0,0.0
5,0.0,15.03,0,0,1.0,0.0
6,0.0,15.03,0,0,1.0,0.0
7,0.0,15.03,0,0,1.0,0.0
8,0.0,15.03,0,0,1.0,0.0
9,0.0,15.03,0,0,1.0,0.0
10,0.0,15.03,0,0,1.0,0.0
11,0.0,15.03,0,0,1.0,0.0
12,0.0,15.03,0,0,1.0,0.0
13,0.0,15.03,0,0,1.0,0.0
14,0.0,15.03,0,0,1.0,0.0
15,0.0,15.03,0,0,1.0,0.0
16,0.0,15.03,0,0,1.0,0.0
17,0.0,15.03,0,0,1.0,0.0
18,0.0,15.03,0,0,1.0,0.0
19,0.0,15.03,0,0,1.0,0.0
20,0.0,15.03,0,0,1.0,0.0
21,0.0,15.03,0,0,1.0,0.0
22,0.0,15.03,0,0,1.0,0.0
23,0.0,15.03,0,0,1.0,0.0
24,0.0,15.03,0,0,1.0,0.001
25,0.0,15.03,0,0,1.0,0.001
26,0.0,15.44,0,0,1.0,0.001
27,0.0,15.44,0,0,1.0,0.001
28,0.0,15.44,0,0,1.0,0.001
29,0.0,15.44,0,0,1.0,0.001
30,0.0,15.44,0,0,1.0,0.001
31,0.0,15.44,0,0,1.0,0.001
32,0.0,15.44,0,0,1.0,0.001
33,0.0,15.44,0,0,1.0,0.001
34,0.0,15.44,0,0,1.0,0.001
35,0.0,15.44,0,0,1.0,0.001
36,0.0,15.44,0,0,1.0,0.001
37,0.0,15.44,0,0,1.0,0.001
38,0.0,15.44,0,0,1.0,0.001
39,0.0,15.44,0,0,1.0,0.0
40,0.0,15.44,0,0,1.0,0.0
41,0.0,15.44,0,0,1.0,0.0
42,0.0,15.44,0,0,1.0,0.0
43,0.0,15.44,0,0,1.0,0.0
44,0.0,15.44,0,0,1.0,0.0
45,0.0,15.44,0,0,1.0,0.0
46,0.0,15.44,0,0,1.0,0.0
47,0.0,15.44,0,0,1.0,0.0
48,0.0,15.44,0,0,1.0,0.0
49,0.0,15.44,0,0,1.0,0.0
50,0.0,15.44,0,0,1.0,0.0
51,0.0,15.44,0,0,1.0,0.0
52,0.0,15.44,0,0,1.0,0.0
53,0.0,15.44,0,0,1.0,0.0
54,0.0,15.44,0,0,1.0,0.0
55,0.0,15.44,0,0,1.0,0.078
56,0.0,15.44,0,0,1.0,0.108
57,0.0,15.44,0,0,1.0,0.131
58,0.0,15.44,0,0,1.0,0.149
59,0.0,15.44,0,0,1.0,0.164
60,0.0,15.44,0,0,1.0,0.177
61,0.0,15.44,0,0,1.0,0.189
62,0.0,15.44,0,0,1.0,0.2
63,0.0,15.44,0,0,1.0,0.209
64,0.0,15.44,0,0,1.0,0.218
65,0.0,15.44,0,0,1.0,0.226
66,0.0,15.44,0,0,1.0,0.233
67,0.0,15.44,0,0,1.0,0.24
68,0.0,15.44,0,0,1.0,0.246
69,0.0,15.44,0,0,1.0,0.252
70,0.0,15.44,0,0,1.0,0.258
71,0.0,15.44,0,0,1.0,0.263
72,0.0,15.44,0,0,1.0,0.268
73,0.0,15.44,0,0,1.0,0.272
74,0.0,15.44,0,0,1.0,0.277
75,0.0,15.44,0,0,1.0,0.281
76,0.0,15.44,0,0,1.0,0.285
77,0.0,15.44,0,0,1.0,0.282
78,0.0,15.44,0,0,1.0,0.28
79,0.0,15.44,0,0,1.0,0.282
80,0.0,15.44,0,0,1.0,0.285
81,0.0,15.44,0,0,1.0,0.288
82,0.0,15.44,0,0,1.0,0.291
83,0.0,15.44,0,0,1.0,0.293
84,0.0,15.44,0,0,1.0,0.296
85,0.0,15.44,0,0,1.0,0.298
86,0.0,15.44,0,0,1.0,0.301
87,0.0,15.44,0,0,1.0,0.303
88,0.0,15.44,0,0,1.0,0.304
89,0.0,15.44,0,0,1.0,0.306
90,0.0,15.44,0,0,1.0,0.308
91,0.0,15.44,0,0,1.0,0.309
92,0.0,15.44,0,0,1.0,0.31
93,0.0,15.44,0,0,1.0,0.312
94,0.0,15.44,0,0,1.0,0.313
95,0.0,15.44,0,0,1.0,0.314
96,0.0,15.44,0,0,1.0,0.316
97,0.0,15.44,0,0,1.0,0.317
98,0.0,15.44,0,0,1.0,0.318
99,0.0,15.44,0,0,1.0,0.319
100,0.0,15.44,0,0,1.0,0.32
101,0.0,15.44,0,0,1.0,0.321
102,0.0,15.44,0,0,1.0,0.322
103,0.0,15.44,0,0,1.0,0.323
104,0.0,15.44,0,0,1.0,0.324
105,0.0,15.44,0,0,1.0,0.325
106,0.0,15.44,0,0,1.0,0.326
107,0.0,15.44,0,0,1.0,0.326
108,0.0,15.44,0,0,1.0,0.327
109,0.0,15.44,0,0,1.0,0.328
110,0.0,15.44,0,0,1.0,0.329
111,0.0,15.44,0,0,1.0,0.33
112,0.0,15.44,0,0,1.0,0.33
113,0.0,15.44,0,0,1.0,0.331
114,0.0,15.44,0,0,1.0,0.332
115,0.0,15.44,0,0,1.0,0.332
116,0.0,15.44,0,0,1.0,0.333
117,0.0,15.44,0,0,1.0,0.334
118,0.0,15.44,0,0,1.0,0.334
119,0.0,15.44,0,0,1.0,0.335
120,0.0,15.44,0,0,1.0,0.335
121,0.0,15.44,0,0,1.0,0.336
122,0.0,15.44,0,0,1.0,0.336
123,0.0,15.44,0,0,1.0,0.337
124,0.0,15.44,0,0,1.0,0.337
125,0.0,15.44,0,0,1.0,0.337
126,0.0,15.44,0,0,1.0,0.338
127,0.0,15.44,0,0,1.0,0.338
128,0.0,15.44,0,0,1.0,0.338
129,0.0,15.44,0,0,1.0,0.338
130,0.0,15.44,0,0,1.0,0.338
131,0.0,15.44,0,0,1.0,0.339
132,0.0,15.44,0,0,1.0,0.339
133,0.0,15.44,0,0,1.0,0.339
134,0.0,15.44,0,0,1.0,0.339
135,0.0,15.44,0,0,1.0,0.339
136,0.0,15.44,0,0,1.0,0.339
137,0.0,15.44,0,0,1.0,0.34
138,0.0,15.44,0,0,1.0,0.34
139,0.0,15.44,0,0,1.0,0.34
140,0.0,15.44,0,0,1.0,0.34
141,0.0,15.44,0,0,1.0,0.34
142,0.0,15.44,0,0,1.0,0.34
143,0.0,15.44,0,0,1.0,0.34
144,0.0,15.44,0,0,1.0,0.341
145,0.0,15.44,0,0,1.0,0.341
146,0.0,15.44,0,0,1.0,0.341
147,0.0,15.44,0,0,1.0,0.341
148,0.0,15.44,0,0,1.0,0.341
149,0.0,15.44,0,0,1.0,0.341
150,0.0,15.44,0,0,1.0,0.341
151,0.0,15.44,0,0,1.0,0.342
152,0.0,15.31,0,0,1.0,0.34
153,0.0,15.31,0,0,1.0,0.338
154,0.0,15.31,0,0,1.0,0.336
155,0.0,15.31,0,0,1.0,0.334
156,0.0,15.31,0,0,1.0,0.333
157,0.0,15.31,0,0,1.0,0.331
158,0.0,15.31,0,0,1.0,0.329
159,0.0,15.31,0,0,1.0,0.328
160,0.0,15.31,0,0,1.0,0.326
161,0.0,15.31,0,0,1.0,0.324
162,0.0,15.31,0,0,1.0,0.323
163,0.0,15.31,0,0,1.0,0.321
164,0.0,15.31,0,0,1.0,0.32
165,0.0,15.31,0,0,1.0,0.318
166,0.0,15.31,0,0,1.0,0.316
167,0.0,15.31,0,0,1.0,0.315
168,0.0,15.31,0,0,1.0,0.314
169,0.0,15.31,0,0,1.0,0.312
170,0.0,15.31,0,0,1.0,0.311
171,0.0,15.31,0,0,1.0,0.309
172,0.0,15.31,0,0,1.0,0.308
173,0.0,15.31,0,0,1.0,0.306
174,0.0,15.31,0,0,1.0,0.305
175,0.0,15.31,0,0,1.0,0.304
176,0.0,15.24,0,0,1.0,0.302
177,0.0,15.24,0,0,1.0,0.301
178,0.0,15.24,0,0,1.0,0.3
179,0.0,15.24,0,0,1.0,0.299
180,0.0,15.24,0,0,1.0,0.297
181,0.0,15.24,0,0,1.0,0.296
182,0.0,15.24,0,0,1.0,0.295
183,0.0,15.24,0,0,1.0,0.294
184,0.0,15.24,0,0,1.0,0.292
185,0.0,15.24,0,0,1.0,0.291
186,0.0,15.24,0,0,1.0,0.29
187,0.0,15.24,0,0,1.0,0.288
188,0.0,15.24,0,0,1.0,0.287
189,0.0,15.24,0,0,1.0,0.286
190,0.0,15.24,0,0,1.0,0.285
191,0.0,15.24,0,0,1.0,0.284
192,0.0,15.36,0,0,1.0,0.282
193,0.0,15.36,0,0,1.0,0.281
194,0.0,15.36,0,0,1.0,0.28
195,0.0,15.36,0,0,1.0,0.279
196,0.0,15.36,0,0,1.0,0.278
197,0.0,15.36,0,0,1.0,0.277
198,0.0,15.36,0,0,1.0,0.276
199,0.0,15.36,0,0,1.0,0.274
200,0.0,15.36,0,0,1.0,0.273
201,0.0,15.36,0,0,1.0,0.272
202,0.0,15.36,0,0,1.0,0.271
203,0.0,15.36,0,0,1.0,0.27
204,0.0,15.36,0,0,1.0,0.269
205,0.0,15.36,0,0,1.0,0.268
206,0.0,15.36,0,0,1.0,0.266
207,0.0,15.36,0,0,1.0,0.265
208,0.0,15.36,0,0,1.0,0.264
209,0.0,15.36,0,0,1.0,0.263
210,0.0,15.46,0,0,1.0,0.262
211,0.0,15.46,0,0,1.0,0.261
212,0.0,15.46,0,0,1.0,0.26
213,0.0,15.46,0,0,1.0,0.259
214,0.0,15.46,0,0,1.0,0.258
215,0.0,15.46,0,0,1.0,0.257
216,0.0,15.46,0,0,1.0,0.256
217,0.0,15.46,0,0,1.0,0.255
218,0.0,15.46,0,0,1.0,0.254
219,0.0,15.46,0,0,1.0,0.253
220,0.0,15.46,0,0,1.0,0.252
221,0.0,15.46,0,0,1.0,0.251
222,0.0,15.46,0,0,1.0,0.251
223,0.0,15.46,0,0,1.0,0.25
224,0.0,15.46,0,0,1.0,0.249
225,0.0,15.46,0,0,1.0,0.248
226,0.0,15.46,0,0,1.0,0.247
227,0.0,15.46,0,0,1.0,0.246
228,0.0,15.46,0,0,1.0,0.245
229,0.0,15.46,0,0,1.0,0.244
230,0.0,15.62,0,0,1.0,0.244
231,0.0,15.62,0,0,1.0,0.243
232,0.0,15.62,0,0,1.0,0.242
233,0.0,15.62,0,0,1.0,0.241
234,0.0,15.62,0,0,1.0,0.24
235,0.0,15.62,0,0,1.0,0.239
236,0.0,15.62,0,0,1.0,0.239
237,0.0,15.62,0,0,1.0,0.238
238,0.0,15.62,0,0,1.0,0.237
239,0.0,15.62,0,0,1.0,0.236
240,0.0,15.62,0,0,1.0,0.236
241,0.0,15.62,0,0,1.0,0.235
242,0.0,15.62,0,0,1.0,0.235
243,0.0,15.62,0,0,1.0,0.234
244,0.0,15.62,0,0,1.0,0.235
245,0.0,15.62,0,0,1.0,0.236
246,0.0,15.62,0,0,1.0,0.235
247,0.0,15.62,0,0,1.0,0.235
248,0.0,15.76,0,0,1.0,0.235
249,0.0,15.76,0,0,1.0,0.235
250,0.0,15.76,0,0,1.0,0.235
251,0.0,15.76,0,0,1.0,0.234
252,0.0,15.76,0,0,1.0,0.235
253,0.0,15.76,0,0,1.0,0.234
254,0.0,15.76,0,0,1.0,0.234
255,0.0,15.76,0,0,1.0,0.233
256,0.0,15.76,0,0,1.0,0.233
257,0.0,15.76,0,0,1.0,0.232
258,0.0,15.76,0,0,1.0,0.232
259,0.0,15.76,0,0,1.0,0.232
260,0.0,15.76,0,0,1.0,0.232
261,0.0,15.76,0,0,1.0,0.231
262,0.0,15.76,0,0,1.0,0.23
263,0.0,15.76,0,0,1.0,0.23
264,0.0,15.76,0,0,1.0,0.23
265,0.0,15.76,0,0,1.0,0.229
266,0.0,15.9,0,0,1.0,0.229
267,0.0,15.9,0,0,1.0,0.228
268,0.0,15.9,0,0,1.0,0.227
269,0.0,15.9,0,0,1.0,0.227
270,0.0,15.9,0,0,1.0,0.226
271,0.0,15.9,0,0,1.0,0.225
272,0.0,15.9,0,0,1.0,0.225
273,0.0,15.9,0,0,1.0,0.224
274,0.0,15.9,0,0,1.0,0.223
275,0.0,15.9,0,0,1.0,0.222
276,0.0,15.9,0,0,1.0,0.222
277,0.0,15.9,0,0,1.0,0.221
278,0.0,15.9,0,0,1.0,0.22
279,0.0,15.9,0,0,1.0,0.22
280,0.0,15.9,0,0,1.0,0.219
281,0.0,15.9,0,0,1.0,0.219
282,0.0,15.9,0,0,1.0,0.218
283,0.0,15.9,0,0,1.0,0.217
284,0.0,16.05,0,0,1.0,0.217
285,0.0,16.05,0,0,1.0,0.216
286,0.0,16.05,0,0,1.0,0.215
287,0.0,16.05,0,0,1.0,0.215
288,0.0,16.05,0,0,1.0,0.215
289,0.0,16.05,0,0,1.0,0.214
290,0.0,16.05,0,0,1.0,0.214
291,0.0,16.05,0,0,1.0,0.213
292,0.0,16.05,0,0,1.0,0.212
293,0.0,16.05,0,0,1.0,0.212
294,0.0,16.05,0,0,1.0,0.211
295,0.0,16.05,0,0,1.0,0.211
296,0.0,16.05,0,0,1.0,0.21
297,0.0,16.05,0,0,1.0,0.209
298,0.0,16.05,0,0,1.0,0.209
299,0.0,16.05,0,0,1.0,0.208
300,0.0,16.21,0,0,1.0,0.208
301,0.0,16.21,0,0,1.0,0.207
302,0.0,16.21,0,0,1.0,0.206
303,0.0,16.21,0,0,1.0,0.206
304,0.0,16.21,0,0,1.0,0.205
305,0.0,16.21,0,0,1.0,0.205
306,0.0,16.21,0,0,1.0,0.204
307,0.0,16.21,0,0,1.0,0.204
308,0.0,16.21,0,0,1.0,0.206
309,0.0,16.21,0,0,1.0,0.212
310,0.0,16.21,0,0,1.0,0.221
311,0.0,16.21,0,0,1.0,0.229
312,0.0,16.21,0,0,1.0,0.234
313,0.0,16.21,0,0,1.0,0.238
314,0.0,16.21,0,0,1.0,0.24
315,0.0,16.32,0,0,1.0,0.246
316,0.0,16.32,0,0,1.0,0.25
317,0.0,16.32,0,0,1.0,0.253
318,0.0,16.32,0,0,1.0,0.255
319,0.0,16.32,0,0,1.0,0.256
320,0.0,16.32,0,0,1.0,0.259
321,0.0,16.32,0,0,1.0,0.261
322,0.0,16.32,0,0,1.0,0.263
323,0.0,16.32,0,0,1.0,0.263
324,0.0,16.32,0,0,1.0,0.263
325,0.0,16.32,0,0,1.0,0.265
326,0.0,16.32,0,0,1.0,0.266
327,0.0,16.32,0,0,1.0,0.266
328,0.0,16.32,0,0,1.0,0.266
329,0.0,16.32,0,0,1.0,0.265
330,0.0,16.32,0,0,1.0,0.266
331,0.0,16.32,0,0,1.0,0.266
332,0.0,16.51,0,0,1.0,0.265
333,0.0,16.51,0,0,1.0,0.265
334,0.0,16.51,0,0,1.0,0.264
335,0.0,16.51,0,0,1.0,0.263
336,0.0,16.51,0,0,1.0,0.263
337,0.0,16.51,0,0,1.0,0.262
338,0.0,16.51,0,0,1.0,0.261
339,0.0,16.51,0,0,1.0,0.26
340,0.0,16.51,0,0,1.0,0.26
341,0.0,16.51,0,0,1.0,0.259
342,0.0,16.51,0,0,1.0,0.258
343,0.0,16.51,0,0,1.0,0.258
344,0.0,16.51,0,0,1.0,0.257
345,0.0,16.51,0,0,1.0,0.256
346,0.0,16.65,0,0,1.0,0.256
347,0.0,16.65,0,0,1.0,0.255
348,0.0,16.65,0,0,1.0,0.255
349,0.0,16.65,0,0,1.0,0.254
350,0.0,16.65,0,0,1.0,0.253
351,0.0,16.65,0,0,1.0,0.253
352,0.0,16.65,0,0,1.0,0.252
353,0.0,16.65,0,0,1.0,0.251
354,0.0,16.65,0,0,1.0,0.251
355,0.0,16.65,0,0,1.0,0.25
356,0.0,16.65,0,0,1.0,0.25
357,0.0,16.65,0,0,1.0,0.249
358,0.0,16.65,0,0,1.0,0.248
359,0.0,16.65,0,0,1.0,0.248
360,0.0,16.65,0,0,1.0,0.247
361,0.0,16.65,0,0,1.0,0.247
362,0.0,16.65,0,0,1.0,0.246
363,0.0,16.65,0,0,1.0,0.246
364,0.0,16.85,0,0,1.0,0.245
365,0.0,16.85,0,0,1.0,0.244
366,0.0,16.85,0,0,1.0,0.244
367,0.0,16.85,0,0,1.0,0.243
368,0.0,16.85,0,0,1.0,0.243
369,0.0,16.85,0,0,1.0,0.242
370,0.0,16.85,0,0,1.0,0.241
371,0.0,16.85,0,0,1.0,0.241
372,0.0,16.85,0,0,1.0,0.24
373,0.0,16.85,0,0,1.0,0.24
374,0.0,16.85,0,0,1.0,0.239
375,0.0,16.85,0,0,1.0,0.238
376,0.0,16.99,0,0,1.0,0.238
377,0.0,16.99,0,0,1.0,0.237
378,0.0,16.99,0,0,1.0,0.237
379,0.0,16.99,0,0,1.0,0.236
380,0.0,16.99,0,0,1.0,0.236
381,0.0,16.99,0,0,1.0,0.235
382,0.0,16.99,0,0,1.0,0.234
383,0.0,16.99,0,0,1.0,0.234
384,0.0,16.99,0,0,1.0,0.233
385,0.0,16.99,0,0,1.0,0.233
386,0.0,16.99,0,0,1.0,0.232
387,0.0,16.99,0,0,1.0,0.232
388,0.0,16.99,0,0,1.0,0.231
389,0.0,16.99,0,0,1.0,0.231
390,0.0,16.99,0,0,1.0,0.23
391,0.0,16.99,0,0,1.0,0.23
392,0.0,16.99,0,0,1.0,0.229
393,0.0,16.99,0,0,1.0,0.229
394,0.0,17.2,0,0,1.0,0.228
395,0.0,17.2,0,0,1.0,0.227
396,0.0,17.2,0,0,1.0,0.227
397,0.0,17.2,0,0,1.0,0.226
398,0.0,17.2,0,0,1.0,0.227
399,0.0,17.2,0,0,1.0,0.229
400,0.0,17.2,0,0,1.0,0.23
401,0.0,17.2,0,0,1.0,0.23
402,0.0,17.2,0,0,1.0,0.23
403,0.0,17.2,0,0,1.0,0.23
404,0.0,17.2,0,0,1.0,0.23
405,0.0,17.2,0,0,1.0,0.23
406,0.0,17.2,0,0,1.0,0.23
407,0.0,17.2,0,0,1.0,0.23
408,0.0,17.36,0,0,1.0,0.23
409,0.0,17.36,0,0,1.0,0.23
410,0.0,17.36,0,0,1.0,0.229
411,0.0,17.36,0,0,1.0,0.229
412,0.0,17.36,0,0,1.0,0.229
413,0.0,17.36,0,0,1.0,0.229
414,0.0,17.36,0,0,1.0,0.228
415,0.0,17.36,0,0,1.0,0.228
416,0.0,17.36,0,0,1.0,0.228
417,0.0,17.36,0,0,1.0,0.228
418,0.0,17.36,0,0,1.0,0.227
419,0.0,17.36,0,0,1.0,0.227
420,0.0,17.36,0,0,1.0,0.226
421,0.0,17.36,0,0,1.0,0.226
422,0.0,17.36,0,0,1.0,0.225
423,0.0,17.36,0,0,1.0,0.225
424,0.0,17.36,0,0,1.0,0.224
425,0.0,17.36,0,0,1.0,0.224
426,0.0,17.58,0,0,1.0,0.224
427,0.0,17.58,0,0,1.0,0.223
428,0.0,17.58,0,0,1.0,0.223
429,0.0,17.58,0,0,1.0,0.223
430,0.0,17.58,0,0,1.0,0.223
431,0.0,17.58,0,0,1.0,0.222
432,0.0,17.58,0,0,1.0,0.223
433,0.0,17.58,0,0,1.0,0.223
434,0.0,17.58,0,0,1.0,0.222
435,0.0,17.58,0,0,1.0,0.222
436,0.0,17.58,0,0,1.0,0.222
437,0.0,17.58,0,0,1.0,0.222
438,0.0,17.58,0,0,1.0,0.222
439,0.0,17.58,0,0,1.0,0.221
440,0.0,17.58,0,0,1.0,0.221
441,0.0,17.58,0,0,1.0,0.22
442,0.0,17.74,0,0,1.0,0.22
443,0.0,17.74,0,0,1.0,0.219
444,0.0,17.74,0,0,1.0,0.219
445,0.0,17.74,0,0,1.0,0.219
446,0.0,17.74,0,0,1.0,0.218
447,0.0,17.74,0,0,1.0,0.218
448,0.0,17.74,0,0,1.0,0.217
449,0.0,17.74,0,0,1.0,0.217
450,0.0,17.74,0,0,1.0,0.217
451,0.0,17.74,0,0,1.0,0.217
452,0.0,17.74,0,0,1.0,0.217
453,0.0,17.74,0,0,1.0,0.217
454,0.0,17.74,0,0,1.0,0.217
455,0.0,17.74,0,0,1.0,0.217
456,0.0,17.74,0,0,1.0,0.217
457,0.0,17.91,0,0,1.0,0.217
458,0.0,17.91,0,0,1.0,0.217
459,0.0,17.91,0,0,1.0,0.217
460,0.0,17.91,0,0,1.0,0.217
461,0.0,17.91,0,0,1.0,0.217
462,0.0,17.91,0,0,1.0,0.217
463,0.0,17.91,0,0,1.0,0.217
464,0.0,17.91,0,0,1.0,0.217
465,0.0,17.91,0,0,1.0,0.217
466,0.0,17.91,0,0,1.0,0.217
467,0.0,17.91,0,0,1.0,0.217
468,0.0,17.91,0,0,1.0,0.217
469,0.0,17.91,0,0,1.0,0.217
470,0.0,17.91,0,0,1.0,0.217
471,0.0,18.09,0,0,1.0,0.216
472,0.0,18.09,0,0,1.0,0.217
473,0.0,18.09,0,0,1.0,0.22
474,0.0,18.09,0,0,1.0,0.222
475,0.0,18.09,0,0,1.0,0.224
476,0.0,18.09,0,0,1.0,0.224
477,0.0,18.09,0,0,1.0,0.224
478,0.0,18.09,0,0,1.0,0.223
479,0.0,18.09,0,0,1.0,0.224
480,0.0,18.09,0,0,1.0,0.224
481,0.0,18.09,0,0,1.0,0.224
482,0.0,18.09,0,0,1.0,0.223
483,0.0,18.09,0,0,1.0,0.223
484,0.0,18.09,0,0,1.0,0.223
485,0.0,18.09,0,0,1.0,0.222
486,0.0,18.27,0,0,1.0,0.222
487,0.0,18.27,0,0,1.0,0.222
488,0.0,18.27,0,0,1.0,0.222
489,0.0,18.27,0,0,1.0,0.221
490,0.0,18.27,0,0,1.0,0.221
491,0.0,18.27,0,0,1.0,0.221
492,0.0,18.27,0,0,1.0,0.221
493,0.0,18.27,0,0,1.0,0.221
494,0.07,18.27,0,0,1.0,0.221
495,0.07,18.27,0,0,1.0,0.221
496,0.07,18.27,0,0,1.0,0.221
497,0.07,18.27,0,0,1.0,0.221
498,0.07,18.27,0,0,1.0,0.221
499,0.07,18.27,0,0,1.0,0.221
500,0.07,18.27,0,0,1.0,0.221
501,0.07,18.27,0,0,1.0,0.221
502,0.07,18.43,0,0,1.0,0.221
503,0.07,18.43,0,0,1.0,0.221
504,0.07,18.43,0,0,1.0,0.221
505,0.06,18.43,0,0,1.0,0.22
506,0.06,18.43,0,0,1.0,0.22
507,0.06,18.43,0,0,1.0,0.22
508,0.06,18.43,0,0,1.0,0.22
509,0.06,18.43,0,0,1.0,0.22
510,0.06,18.43,0,0,1.0,0.22
511,0.06,18.43,0,0,1.0,0.22
512,0.06,18.43,0,0,1.0,0.22
513,0.06,18.43,0,0,1.0,0.22
514,0.06,18.43,0,0,1.0,0.22
515,0.06,18.43,0,0,1.0,0.22
516,0.06,18.43,0,0,1.0,0.22
517,0.06,18.6,0,0,1.0,0.22
518,0.06,18.6,0,0,1.0,0.22
519,0.06,18.6,0,0,1.0,0.22
520,0.13,18.6,0,0,1.0,0.22
521,0.13,18.6,0,0,1.0,0.22
522,0.13,18.6,0,0,1.0,0.22
523,0.13,18.6,0,0,1.0,0.22
524,0.12,18.6,0,0,1.0,0.22
525,0.12,18.6,0,0,1.0,0.22
526,0.12,18.6,0,0,1.0,0.219
527,0.12,18.6,0,0,1.0,0.219
528,0.12,18.6,0,0,1.0,0.219
529,0.12,18.6,0,0,1.0,0.219
530,0.12,18.6,0,0,1.0,0.219
531,0.12,18.72,0,0,1.0,0.219
532,0.12,18.72,0,0,1.0,0.219
533,0.12,18.72,0,0,1.0,0.219
534,0.12,18.72,0,0,1.0,0.219
535,0.12,18.72,0,0,1.0,0.219
536,0.12,18.72,0,0,1.0,0.219
537,0.12,18.72,0,0,1.0,0.219
538,0.12,18.72,0,0,1.0,0.219
539,0.12,18.72,0,0,1.0,0.219
540,0.12,18.72,0,0,1.0,0.219
541,0.12,18.72,0,0,1.0,0.219
542,0.12,18.72,0,0,1.0,0.219
543,0.12,18.72,0,0,1.0,0.219
544,0.12,18.72,0,0,1.0,0.219
545,0.12,18.72,0,0,1.0,0.219
546,0.12,18.89,0,0,1.0,0.219
547,0.12,18.89,0,0,1.0,0.219
548,0.12,18.89,0,0,1.0,0.219
549,0.12,18.89,0,0,1.0,0.219
550,0.12,18.89,0,0,1.0,0.218
551,0.12,18.89,0,0,1.0,0.218
552,0.12,18.89,0,0,1.0,0.218
553,0.12,18.89,0,0,1.0,0.218
554,0.12,18.89,0,0,1.0,0.218
555,0.12,18.89,0,0,1.0,0.218
556,0.12,18.89,0,0,1.0,0.218
557,0.12,18.89,0,0,1.0,0.218
558,0.12,18.89,0,0,1.0,0.218
559,0.12,18.89,0,0,1.0,0.218
560,0.12,18.89,0,0,1.0,0.218
561,0.12,18.89,0,0,1.0,0.218
562,0.12,18.89,0,0,1.0,0.218
563,0.12,19.03,0,0,1.0,0.218
564,0.12,19.03,0,0,1.0,0.218
565,0.12,19.03,0,0,1.0,0.218
566,0.12,19.03,0,0,1.0,0.218
567,0.11,19.03,0,0,1.0,0.218
568,0.11,19.03,0,0,1.0,0.218
569,0.11,19.03,0,0,1.0,0.217
570,0.11,19.03,0,0,1.0,0.217
571,0.11,19.03,0,0,1.0,0.217
572,0.11,19.03,0,0,1.0,0.217
573,0.11,19.03,0,0,1.0,0.217
574,0.11,19.03,0,0,1.0,0.217
575,0.11,19.03,0,0,1.0,0.217
576,0.11,19.03,0,0,1.0,0.219
577,0.11,19.13,0,0,1.0,0.219
578,0.11,19.13,0,0,1.0,0.219
579,0.11,19.13,0,0,1.0,0.219
580,0.11,19.13,0,0,1.0,0.219
581,0.11,19.13,0,0,1.0,0.219
582,0.11,19.13,0,0,1.0,0.219
583,0.11,19.13,0,0,1.0,0.218
584,0.11,19.13,0,0,1.0,0.218
585,0.11,19.13,0,0,1.0,0.218
586,0.11,19.13,0,0,1.0,0.218
587,0.11,19.13,0,0,1.0,0.218
588,0.11,19.13,0,0,1.0,0.218
589,0.11,19.13,0,0,1.0,0.218
590,0.11,19.13,0,0,1.0,0.218
591,0.11,19.23,0,0,1.0,0.217
592,0.11,19.23,0,0,1.0,0.217
593,0.11,19.23,0,0,1.0,0.217
594,0.11,19.23,0,0,1.0,0.217
595,0.11,19.23,0,0,1.0,0.217
596,0.11,19.23,0,0,1.0,0.217
597,0.11,19.23,0,0,1.0,0.217
598,0.11,19.23,0,0,1.0,0.217
599,0.11,19.23,0,0,1.0,0.217
600,0.11,19.23,0,0,1.0,0.217
601,0.11,19.23,0,0,1.0,0.217
602,0.11,19.23,0,0,1.0,0.217
603,0.11,19.23,0,0,1.0,0.217
604,0.11,19.23,0,0,1.0,0.217
605,0.11,19.23,0,0,1.0,0.217
606,0.11,19.23,0,0,1.0,0.217
607,0.11,19.35,0,0,1.0,0.217
608,0.11,19.35,0,0,1.0,0.216
609,0.11,19.35,0,0,1.0,0.216
