Time Step,Throughput,Avg Passing Time,Avg Stationary Duration,Stop Count,Fairness,Stability (Speed Deviation)
0,0.0,17.31,0,0,0.93,nan
1,0.0,17.31,0,0,0.93,0.0
2,0.0,17.31,0,0,0.93,0.0
3,0.0,17.31,0,0,0.93,0.0
4,0.0,17.31,0,0,0.93,0.0
5,0.0,17.31,0,0,0.93,0.0
6,0.0,17.31,0,0,0.93,0.0
7,0.0,17.31,0,0,0.93,0.0
8,0.0,17.31,0,0,0.93,0.0
9,0.0,17.31,0,0,0.93,0.0
10,0.0,17.31,0,0,0.93,0.0
11,0.0,17.31,0,0,0.93,0.0
12,0.0,17.31,0,0,0.93,0.0
13,0.0,17.31,0,0,0.93,0.0
14,0.0,17.31,0,0,0.93,0.0
15,0.0,17.05,0,0,0.93,0.0
16,0.0,17.05,0,0,0.93,0.0
17,0.0,17.05,0,0,0.93,0.0
18,0.0,17.05,0,0,0.93,0.0
19,0.0,17.05,0,0,0.93,0.0
20,0.0,17.05,0,0,0.93,0.0
21,0.0,17.05,0,0,0.93,0.0
22,0.0,17.05,0,0,0.93,0.0
23,0.0,17.05,0,0,0.93,0.0
24,0.0,17.05,0,0,0.93,0.0
25,0.0,17.05,0,0,0.93,0.0
26,0.0,17.05,0,0,0.93,0.0
27,0.0,17.05,0,0,0.93,0.0
28,0.0,17.05,0,0,0.93,0.0
29,0.0,17.05,0,0,0.93,0.0
30,0.0,16.81,0,0,0.93,0.0
31,0.0,16.81,0,0,0.93,0.0
32,0.0,16.81,0,0,0.93,0.0
33,0.0,16.81,0,0,0.93,0.0
34,0.0,16.81,0,0,0.93,0.0
35,0.0,16.81,0,0,0.93,0.0
36,0.0,16.81,0,0,0.93,0.0
37,0.0,16.81,0,0,0.93,0.0
38,0.0,16.81,0,0,0.93,0.0
39,0.0,16.81,0,0,0.93,0.0
40,0.0,16.81,0,0,0.93,0.0
41,0.0,16.81,0,0,0.93,0.0
42,0.0,16.81,0,0,0.93,0.0
43,0.0,16.81,0,0,0.93,0.0
44,0.0,16.81,0,0,0.93,0.0
45,0.0,16.81,0,0,0.93,0.0
46,0.0,16.71,0,0,0.93,0.0
47,0.0,16.71,0,0,0.93,0.0
48,0.0,16.71,0,0,0.93,0.0
49,0.0,16.71,0,0,0.93,0.0
50,0.0,16.71,0,0,0.93,0.0
51,0.0,16.71,0,0,0.93,0.0
52,0.0,16.71,0,0,0.93,0.0
53,0.0,16.71,0,0,0.93,0.0
54,0.0,16.71,0,0,0.93,0.0
55,0.0,16.71,0,0,0.93,0.0
56,0.0,16.71,0,0,0.93,0.0
57,0.0,16.71,0,0,0.93,0.0
58,0.0,16.71,0,0,0.93,0.0
59,0.0,16.71,0,0,0.93,0.0
60,0.0,16.71,0,0,0.93,0.0
61,0.0,16.65,0,0,0.93,0.0
62,0.0,16.65,0,0,0.93,0.0
63,0.0,16.65,0,0,0.93,0.0
64,0.0,16.65,0,0,0.93,0.082
65,0.0,16.65,0,0,0.93,0.18
66,0.0,16.65,0,0,0.93,0.297
67,0.0,16.65,0,0,0.93,0.355
68,0.0,16.65,0,0,0.93,0.389
69,0.0,16.65,0,0,0.93,0.407
70,0.0,16.65,0,0,0.93,0.451
71,0.0,16.65,0,0,0.93,0.478
72,0.0,16.65,0,0,0.93,0.493
73,0.0,16.65,0,0,0.93,0.501
74,0.0,16.65,0,0,0.93,0.502
75,0.0,16.65,0,0,0.93,0.519
76,0.0,16.59,0,0,0.93,0.527
77,0.0,16.59,0,0,0.93,0.53
78,0.0,16.59,0,0,0.93,0.528
79,0.0,16.59,0,0,0.93,0.539
80,0.0,16.59,0,0,0.93,0.543
81,0.0,16.59,0,0,0.93,0.543
82,0.0,16.59,0,0,0.93,0.54
83,0.0,16.59,0,0,0.93,0.535
84,0.0,16.59,0,0,0.93,0.538
85,0.0,16.59,0,0,0.93,0.536
86,0.0,16.59,0,0,0.93,0.533
87,0.0,16.59,0,0,0.93,0.528
88,0.0,16.59,0,0,0.93,0.528
89,0.0,16.59,0,0,0.93,0.526
90,0.0,16.59,0,0,0.93,0.522
91,0.0,16.53,0,0,0.93,0.517
92,0.0,16.53,0,0,0.93,0.516
93,0.0,16.53,0,0,0.93,0.513
94,0.0,16.53,0,0,0.93,0.509
95,0.0,16.53,0,0,0.93,0.509
96,0.0,16.53,0,0,0.93,0.508
97,0.0,16.53,0,0,0.93,0.504
98,0.0,16.53,0,0,0.93,0.5
99,0.0,16.53,0,0,0.93,0.499
100,0.0,16.53,0,0,0.93,0.497
101,0.0,16.53,0,0,0.93,0.493
102,0.0,16.53,0,0,0.93,0.489
103,0.0,16.53,0,0,0.93,0.488
104,0.0,16.53,0,0,0.93,0.485
105,0.0,16.49,0,0,0.93,0.482
106,0.0,16.49,0,0,0.93,0.478
107,0.0,16.49,0,0,0.93,0.475
108,0.0,16.49,0,0,0.93,0.473
109,0.0,16.49,0,0,0.93,0.478
110,0.0,16.49,0,0,0.93,0.48
111,0.0,16.49,0,0,0.93,0.491
112,0.0,16.49,0,0,0.93,0.497
113,0.0,16.49,0,0,0.93,0.5
114,0.0,16.49,0,0,0.93,0.499
115,0.0,16.49,0,0,0.93,0.497
116,0.0,16.49,0,0,0.93,0.501
117,0.0,16.49,0,0,0.93,0.502
118,0.0,16.49,0,0,0.93,0.501
119,0.0,16.49,0,0,0.93,0.498
120,0.0,16.43,0,0,0.93,0.5
121,0.0,16.43,0,0,0.93,0.5
122,0.0,16.43,0,0,0.93,0.498
123,0.0,16.43,0,0,0.93,0.495
124,0.0,16.43,0,0,0.93,0.496
125,0.0,16.43,0,0,0.93,0.495
126,0.0,16.43,0,0,0.93,0.493
127,0.0,16.43,0,0,0.93,0.489
128,0.0,16.43,0,0,0.93,0.489
129,0.0,16.43,0,0,0.93,0.488
130,0.0,16.43,0,0,0.93,0.485
131,0.0,16.43,0,0,0.93,0.482
132,0.0,16.43,0,0,0.93,0.478
133,0.0,16.43,0,0,0.93,0.475
134,0.0,16.43,0,0,0.93,0.471
135,0.0,16.38,0,0,0.93,0.468
136,0.0,16.38,0,0,0.93,0.465
137,0.0,16.38,0,0,0.93,0.462
138,0.0,16.38,0,0,0.93,0.458
139,0.0,16.38,0,0,0.93,0.455
140,0.0,16.38,0,0,0.93,0.452
141,0.0,16.38,0,0,0.93,0.449
142,0.0,16.38,0,0,0.93,0.446
143,0.0,16.38,0,0,0.93,0.444
144,0.0,16.38,0,0,0.93,0.441
145,0.0,16.38,0,0,0.93,0.438
146,0.0,16.38,0,0,0.93,0.435
147,0.0,16.38,0,0,0.93,0.433
148,0.0,16.38,0,0,0.93,0.43
149,0.0,16.38,0,0,0.93,0.427
150,0.0,16.3,0,0,0.93,0.425
151,0.0,16.3,0,0,0.93,0.423
152,0.0,16.3,0,0,0.93,0.42
153,0.0,16.3,0,0,0.93,0.418
154,0.0,16.3,0,0,0.93,0.415
155,0.0,16.3,0,0,0.93,0.413
156,0.0,16.3,0,0,0.93,0.411
157,0.0,16.3,0,0,0.93,0.409
158,0.0,16.3,0,0,0.93,0.406
159,0.0,16.3,0,0,0.93,0.404
160,0.0,16.3,0,0,0.93,0.402
161,0.0,16.3,0,0,0.93,0.4
162,0.0,16.3,0,0,0.93,0.398
163,0.0,16.3,0,0,0.93,0.396
164,0.0,16.3,0,0,0.93,0.394
165,0.0,16.3,0,0,0.93,0.392
166,0.0,16.3,0,0,0.93,0.39
167,0.0,16.3,0,0,0.93,0.388
168,0.0,16.3,0,0,0.93,0.386
169,0.0,16.3,0,0,0.93,0.386
170,0.0,16.3,0,0,0.93,0.389
171,0.0,16.3,0,0,0.93,0.4
172,0.0,16.3,0,0,0.93,0.407
173,0.0,16.3,0,0,0.93,0.422
174,0.0,16.3,0,0,0.93,0.42
175,0.0,16.3,0,0,0.93,0.417
176,0.0,16.3,0,0,0.93,0.415
177,0.0,16.3,0,0,0.93,0.412
178,0.0,16.3,0,0,0.93,0.41
179,0.0,16.3,0,0,0.93,0.408
180,0.0,16.3,0,0,0.93,0.405
181,0.0,16.3,0,0,0.93,0.403
182,0.0,16.3,0,0,0.93,0.401
183,0.0,16.3,0,0,0.93,0.399
184,0.0,16.3,0,0,0.93,0.397
185,0.0,16.3,0,0,0.93,0.394
186,0.0,16.3,0,0,0.93,0.392
187,0.0,16.3,0,0,0.93,0.39
188,0.0,16.3,0,0,0.93,0.388
189,0.0,16.3,0,0,0.93,0.386
190,0.0,16.3,0,0,0.93,0.384
191,0.0,16.2,0,0,0.93,0.382
192,0.0,16.2,0,0,0.93,0.381
193,0.0,16.2,0,0,0.93,0.379
194,0.0,16.2,0,0,0.93,0.377
195,0.0,16.2,0,0,0.93,0.375
196,0.0,16.2,0,0,0.93,0.373
197,0.0,16.2,0,0,0.93,0.371
198,0.0,16.2,0,0,0.93,0.37
199,0.0,16.2,0,0,0.93,0.368
200,0.0,16.2,0,0,0.93,0.366
201,0.0,16.2,0,0,0.93,0.365
202,0.0,16.2,0,0,0.93,0.363
203,0.0,16.2,0,0,0.93,0.361
204,0.0,16.2,0,0,0.93,0.36
205,0.0,16.2,0,0,0.93,0.358
206,0.0,16.2,0,0,0.93,0.357
207,0.0,16.2,0,0,0.93,0.355
208,0.0,16.2,0,0,0.93,0.354
209,0.0,16.2,0,0,0.93,0.352
210,0.0,16.2,0,0,0.93,0.351
211,0.0,16.2,0,0,0.93,0.35
212,0.0,16.2,0,0,0.95,0.353
213,0.0,16.2,0,0,0.95,0.36
214,0.0,16.2,0,0,0.95,0.366
215,0.0,16.2,0,0,0.95,0.369
216,0.0,16.2,0,0,0.95,0.37
