Time Step,Throughput,Avg Passing Time,Avg Stationary Duration,Stop Count,Fairness,Stability (Speed Deviation)
0,0.0,15.04,0,0,1.0,nan
1,0.0,15.04,0,0,1.0,0.0
2,0.0,15.04,0,0,1.0,0.0
3,0.0,15.04,0,0,1.0,0.0
4,0.0,15.04,0,0,1.0,0.0
5,0.0,15.04,0,0,1.0,0.0
6,0.0,15.04,0,0,1.0,0.0
7,0.0,15.04,0,0,1.0,0.0
8,0.0,15.04,0,0,1.0,0.0
9,0.0,15.04,0,0,1.0,0.0
10,0.0,15.04,0,0,1.0,0.0
11,0.0,15.04,0,0,1.0,0.0
12,0.0,15.04,0,0,1.0,0.0
13,0.0,15.04,0,0,1.0,0.0
14,0.0,15.04,0,0,1.0,0.0
15,0.0,15.04,0,0,1.0,0.0
16,0.0,15.04,0,0,1.0,0.0
17,0.0,15.04,0,0,1.0,0.0
18,0.0,15.04,0,0,1.0,0.0
19,0.0,15.04,0,0,1.0,0.001
20,0.0,15.04,0,0,1.0,0.002
21,0.0,15.04,0,0,1.0,0.005
22,0.0,15.04,0,0,1.0,0.014
23,0.0,15.04,0,0,1.0,0.026
24,0.0,15.04,0,0,1.0,0.04
25,0.0,15.04,0,0,1.0,0.057
26,0.0,15.04,0,0,1.0,0.076
27,0.0,15.04,0,0,1.0,0.099
28,0.0,15.04,0,0,1.0,0.126
29,0.0,15.04,0,0,1.0,0.158
30,0.0,15.04,0,0,1.0,0.195
31,0.0,15.04,0,0,1.0,0.24
32,0.0,15.04,0,0,1.0,0.294
33,0.0,15.04,0,0,1.0,0.359
34,0.0,15.04,0,0,1.0,0.437
35,0.0,15.04,0,0,1.0,0.531
36,0.0,15.04,0,0,1.0,0.641
37,0.0,15.04,0,0,1.0,0.762
38,0.0,15.04,0,0,1.0,0.89
39,0.0,15.04,0,0,1.0,1.025
40,0.0,15.04,0,0,1.0,1.164
41,0.0,15.04,0,0,1.0,1.308
42,0.0,15.04,0,0,1.0,1.406
43,0.0,15.04,0,0,1.0,1.514
44,0.0,15.04,0,0,1.0,1.631
45,0.0,15.04,0,0,1.0,1.754
