Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
28087,4.44,3.61,0.14,544,1.0,3.725
28088,4.44,3.61,0.14,544,1.0,3.725
28089,4.44,3.61,0.14,544,1.0,3.725
28090,4.44,3.61,0.14,544,1.0,3.725
28091,4.44,3.61,0.14,544,1.0,3.725
28092,4.44,3.61,0.14,544,1.0,3.725
28093,4.44,3.61,0.14,544,1.0,3.725
28094,4.44,3.61,0.14,544,1.0,3.725
28095,4.44,3.61,0.14,544,1.0,3.726
28096,4.44,3.61,0.14,544,1.0,3.726
28097,4.44,3.61,0.14,544,1.0,3.725
28098,4.44,3.61,0.14,544,1.0,3.726
28099,4.44,3.61,0.14,544,1.0,3.726
28100,4.44,3.61,0.14,544,1.0,3.726
28101,4.44,3.61,0.14,544,1.0,3.726
28102,4.43,3.61,0.14,544,1.0,3.726
28103,4.43,3.61,0.14,544,1.0,3.726
28104,4.43,3.61,0.14,544,1.0,3.726
28105,4.43,3.61,0.14,544,1.0,3.726
28106,4.43,3.61,0.14,544,1.0,3.726
28107,4.43,3.61,0.14,544,1.0,3.726
28108,4.43,3.61,0.14,544,1.0,3.726
28109,4.43,3.61,0.14,544,1.0,3.726
28110,4.43,3.61,0.14,544,1.0,3.726
28111,4.43,3.61,0.14,544,1.0,3.726
28112,4.43,3.61,0.14,544,1.0,3.726
28113,4.43,3.61,0.14,544,1.0,3.726
28114,4.43,3.61,0.14,544,1.0,3.726
28115,4.43,3.61,0.14,544,1.0,3.726
28116,4.43,3.61,0.14,544,1.0,3.726
28117,4.43,3.61,0.14,544,1.0,3.726
28118,4.43,3.61,0.14,544,1.0,3.726
28119,4.43,3.61,0.14,544,1.0,3.726
28120,4.43,3.61,0.14,544,1.0,3.726
28121,4.43,3.61,0.14,544,1.0,3.726
28122,4.43,3.61,0.14,544,1.0,3.726
28123,4.43,3.61,0.14,544,1.0,3.727
28124,4.43,3.61,0.14,544,1.0,3.726
28125,4.43,3.61,0.14,544,1.0,3.726
28126,4.43,3.61,0.14,544,1.0,3.727
28127,4.43,3.61,0.14,544,1.0,3.727
28128,4.43,3.61,0.14,544,1.0,3.727
28129,4.43,3.61,0.14,544,1.0,3.727
28130,4.43,3.61,0.14,544,1.0,3.727
28131,4.43,3.61,0.14,544,1.0,3.727
28132,4.43,3.61,0.14,544,1.0,3.727
28133,4.43,3.61,0.14,544,1.0,3.727
28134,4.43,3.61,0.14,544,1.0,3.727
28135,4.43,3.61,0.14,544,1.0,3.727
28136,4.43,3.61,0.14,544,1.0,3.727
28137,4.43,3.61,0.14,544,1.0,3.727
28138,4.43,3.61,0.14,544,1.0,3.727
28139,4.43,3.61,0.14,544,1.0,3.727
28140,4.43,3.61,0.14,544,1.0,3.727
28141,4.43,3.61,0.14,544,1.0,3.727
28142,4.43,3.61,0.14,544,1.0,3.727
28143,4.43,3.61,0.14,544,1.0,3.727
28144,4.43,3.61,0.14,544,1.0,3.727
28145,4.43,3.61,0.14,544,1.0,3.727
28146,4.43,3.61,0.14,544,1.0,3.727
28147,4.43,3.61,0.14,544,1.0,3.727
28148,4.43,3.61,0.14,544,1.0,3.727
28149,4.43,3.61,0.14,544,1.0,3.727
28150,4.43,3.61,0.14,544,1.0,3.727
28151,4.43,3.61,0.14,544,1.0,3.728
28152,4.43,3.61,0.14,544,1.0,3.727
28153,4.43,3.61,0.14,544,1.0,3.727
28154,4.43,3.61,0.14,544,1.0,3.728
28155,4.43,3.61,0.14,544,1.0,3.728
28156,4.43,3.61,0.14,544,1.0,3.728
28157,4.43,3.61,0.14,544,1.0,3.728
28158,4.42,3.61,0.14,544,1.0,3.728
28159,4.42,3.61,0.14,544,1.0,3.728
28160,4.42,3.61,0.14,544,1.0,3.728
28161,4.42,3.61,0.14,544,1.0,3.728
28162,4.42,3.61,0.14,544,1.0,3.728
28163,4.42,3.61,0.14,544,1.0,3.728
28164,4.42,3.61,0.14,544,1.0,3.728
28165,4.42,3.61,0.14,544,1.0,3.728
28166,4.42,3.61,0.14,544,1.0,3.728
28167,4.42,3.61,0.14,544,1.0,3.728
28168,4.42,3.61,0.14,544,1.0,3.728
28169,4.42,3.61,0.14,544,1.0,3.728
28170,4.42,3.61,0.14,544,1.0,3.728
28171,4.42,3.61,0.14,544,1.0,3.728
28172,4.42,3.61,0.14,544,1.0,3.728
28173,4.42,3.61,0.14,544,1.0,3.728
28174,4.42,3.61,0.14,544,1.0,3.728
28175,4.42,3.61,0.14,544,1.0,3.728
28176,4.42,3.61,0.14,544,1.0,3.728
28177,4.42,3.61,0.14,544,1.0,3.728
28178,4.42,3.61,0.14,544,1.0,3.728
28179,4.42,3.61,0.14,544,1.0,3.728
28180,4.42,3.61,0.14,544,1.0,3.728
28181,4.42,3.61,0.14,544,1.0,3.728
28182,4.42,3.61,0.14,544,1.0,3.729
28183,4.42,3.61,0.14,544,1.0,3.729
28184,4.42,3.61,0.14,544,1.0,3.729
28185,4.42,3.61,0.14,544,1.0,3.729
28186,4.42,3.61,0.14,544,1.0,3.729
28187,4.42,3.61,0.14,544,1.0,3.729
28188,4.42,3.61,0.14,544,1.0,3.729
28189,4.42,3.61,0.14,544,1.0,3.729
28190,4.42,3.61,0.14,544,1.0,3.729
28191,4.42,3.61,0.14,544,1.0,3.728
28192,4.42,3.61,0.14,544,1.0,3.729
28193,4.42,3.61,0.14,544,1.0,3.729
28194,4.42,3.61,0.14,544,1.0,3.729
28195,4.42,3.61,0.14,544,1.0,3.729
28196,4.42,3.61,0.14,544,1.0,3.729
28197,4.42,3.61,0.14,544,1.0,3.729
28198,4.42,3.61,0.14,544,1.0,3.729
28199,4.42,3.61,0.14,544,1.0,3.729
28200,4.42,3.61,0.14,544,1.0,3.729
28201,4.42,3.61,0.14,544,1.0,3.729
28202,4.42,3.61,0.14,544,1.0,3.729
28203,4.42,3.61,0.14,544,1.0,3.729
28204,4.42,3.61,0.14,544,1.0,3.729
28205,4.42,3.61,0.14,544,1.0,3.729
28206,4.42,3.61,0.14,544,1.0,3.729
28207,4.42,3.61,0.14,544,1.0,3.729
28208,4.42,3.61,0.14,544,1.0,3.729
28209,4.42,3.61,0.14,544,1.0,3.729
28210,4.42,3.61,0.14,544,1.0,3.73
28211,4.42,3.61,0.14,544,1.0,3.73
28212,4.42,3.61,0.14,544,1.0,3.73
28213,4.42,3.61,0.14,544,1.0,3.73
28214,4.41,3.61,0.14,544,1.0,3.73
28215,4.41,3.61,0.14,544,1.0,3.73
28216,4.41,3.61,0.14,544,1.0,3.73
28217,4.41,3.61,0.14,544,1.0,3.73
28218,4.41,3.61,0.14,544,1.0,3.729
28219,4.41,3.61,0.14,544,1.0,3.729
28220,4.41,3.61,0.14,544,1.0,3.73
28221,4.41,3.61,0.14,544,1.0,3.73
28222,4.41,3.61,0.14,544,1.0,3.73
28223,4.41,3.61,0.14,544,1.0,3.73
28224,4.41,3.61,0.14,544,1.0,3.73
28225,4.41,3.61,0.14,544,1.0,3.73
28226,4.41,3.61,0.14,544,1.0,3.73
28227,4.41,3.61,0.14,544,1.0,3.73
28228,4.41,3.61,0.14,544,1.0,3.73
28229,4.41,3.61,0.14,544,1.0,3.73
28230,4.41,3.61,0.14,544,1.0,3.73
28231,4.41,3.61,0.14,544,1.0,3.73
28232,4.41,3.61,0.14,544,1.0,3.73
28233,4.41,3.61,0.14,544,1.0,3.73
28234,4.41,3.61,0.14,544,1.0,3.73
28235,4.41,3.61,0.14,544,1.0,3.73
28236,4.41,3.61,0.14,544,1.0,3.73
28237,4.41,3.61,0.14,544,1.0,3.73
28238,4.41,3.61,0.14,544,1.0,3.731
28239,4.41,3.61,0.14,544,1.0,3.731
28240,4.41,3.61,0.14,544,1.0,3.731
28241,4.41,3.61,0.14,544,1.0,3.731
28242,4.41,3.61,0.14,544,1.0,3.731
28243,4.41,3.61,0.14,544,1.0,3.731
28244,4.41,3.61,0.14,544,1.0,3.731
28245,4.41,3.61,0.14,544,1.0,3.731
28246,4.41,3.61,0.14,544,1.0,3.73
28247,4.41,3.61,0.14,544,1.0,3.73
28248,4.41,3.61,0.14,544,1.0,3.731
28249,4.41,3.61,0.14,544,1.0,3.731
28250,4.41,3.61,0.14,544,1.0,3.731
28251,4.41,3.61,0.14,544,1.0,3.731
28252,4.41,3.61,0.14,544,1.0,3.731
28253,4.41,3.61,0.14,544,1.0,3.731
28254,4.41,3.61,0.14,544,1.0,3.731
28255,4.41,3.61,0.14,544,1.0,3.731
28256,4.41,3.61,0.14,544,1.0,3.731
28257,4.41,3.61,0.14,544,1.0,3.731
28258,4.41,3.61,0.14,544,1.0,3.731
28259,4.44,3.61,0.14,544,1.0,3.731
28260,4.44,3.61,0.14,544,1.0,3.731
28261,4.44,3.61,0.14,544,1.0,3.731
28262,4.44,3.61,0.14,544,1.0,3.732
28263,4.44,3.61,0.14,544,1.0,3.732
28264,4.44,3.61,0.14,544,1.0,3.732
28265,4.44,3.61,0.14,544,1.0,3.732
28266,4.44,3.61,0.14,544,1.0,3.732
28267,4.44,3.61,0.14,544,1.0,3.732
28268,4.44,3.61,0.14,544,1.0,3.732
28269,4.44,3.61,0.14,544,1.0,3.732
28270,4.44,3.61,0.14,544,1.0,3.732
28271,4.44,3.61,0.14,544,1.0,3.732
28272,4.44,3.61,0.14,544,1.0,3.732
28273,4.44,3.61,0.14,544,1.0,3.732
28274,4.44,3.61,0.14,545,1.0,3.732
28275,4.44,3.61,0.14,545,1.0,3.732
28276,4.44,3.61,0.14,545,1.0,3.732
28277,4.44,3.61,0.14,545,1.0,3.732
28278,4.44,3.61,0.14,545,1.0,3.732
28279,4.44,3.61,0.14,545,1.0,3.733
28280,4.44,3.61,0.14,545,1.0,3.733
28281,4.44,3.61,0.14,545,1.0,3.733
28282,4.44,3.61,0.14,545,1.0,3.733
28283,4.44,3.61,0.14,545,1.0,3.733
28284,4.44,3.61,0.14,545,1.0,3.733
28285,4.44,3.61,0.14,545,1.0,3.733
28286,4.44,3.61,0.14,545,1.0,3.733
28287,4.44,3.61,0.14,545,1.0,3.733
28288,4.44,3.61,0.14,545,1.0,3.732
28289,4.44,3.61,0.14,545,1.0,3.733
28290,4.44,3.61,0.14,545,1.0,3.733
28291,4.44,3.61,0.14,546,1.0,3.733
28292,4.44,3.61,0.14,546,1.0,3.733
28293,4.44,3.61,0.14,546,1.0,3.733
28294,4.44,3.61,0.14,546,1.0,3.734
28295,4.44,3.61,0.14,546,1.0,3.734
28296,4.44,3.61,0.14,546,1.0,3.734
28297,4.44,3.61,0.14,546,1.0,3.733
28298,4.43,3.61,0.14,546,1.0,3.733
28299,4.43,3.61,0.14,546,1.0,3.733
28300,4.43,3.61,0.14,546,1.0,3.733
28301,4.43,3.61,0.14,546,1.0,3.733
28302,4.43,3.61,0.14,546,1.0,3.733
28303,4.43,3.61,0.14,546,1.0,3.733
28304,4.43,3.61,0.14,546,1.0,3.734
28305,4.43,3.61,0.14,546,1.0,3.734
28306,4.43,3.61,0.14,547,1.0,3.734
28307,4.43,3.61,0.14,547,1.0,3.734
28308,4.43,3.61,0.14,547,1.0,3.734
28309,4.43,3.61,0.14,547,1.0,3.734
28310,4.43,3.61,0.14,547,1.0,3.734
28311,4.43,3.61,0.14,547,1.0,3.734
28312,4.43,3.61,0.14,547,1.0,3.734
28313,4.43,3.61,0.14,547,1.0,3.734
28314,4.43,3.61,0.14,547,1.0,3.734
28315,4.43,3.61,0.14,547,1.0,3.734
28316,4.43,3.61,0.14,547,1.0,3.734
28317,4.43,3.61,0.14,547,1.0,3.734
28318,4.43,3.61,0.14,547,1.0,3.734
28319,4.43,3.61,0.14,547,1.0,3.734
28320,4.43,3.61,0.14,547,1.0,3.734
28321,4.43,3.61,0.14,547,1.0,3.734
28322,4.43,3.61,0.14,547,1.0,3.735
28323,4.43,3.61,0.14,547,1.0,3.735
28324,4.43,3.61,0.14,547,1.0,3.734
28325,4.43,3.61,0.14,547,1.0,3.734
28326,4.43,3.61,0.14,547,1.0,3.734
28327,4.43,3.61,0.14,547,1.0,3.734
28328,4.43,3.61,0.14,547,1.0,3.734
28329,4.43,3.61,0.14,547,1.0,3.734
28330,4.43,3.61,0.14,547,1.0,3.734
28331,4.43,3.61,0.14,547,1.0,3.734
28332,4.43,3.61,0.14,547,1.0,3.735
28333,4.43,3.61,0.14,547,1.0,3.735
28334,4.43,3.61,0.14,547,1.0,3.735
28335,4.43,3.61,0.14,547,1.0,3.735
28336,4.43,3.61,0.14,547,1.0,3.735
28337,4.43,3.61,0.14,547,1.0,3.735
28338,4.43,3.61,0.14,547,1.0,3.735
28339,4.43,3.61,0.14,547,1.0,3.735
28340,4.43,3.61,0.14,547,1.0,3.735
28341,4.43,3.61,0.14,547,1.0,3.735
28342,4.43,3.61,0.14,547,1.0,3.735
28343,4.43,3.61,0.14,547,1.0,3.735
28344,4.43,3.61,0.14,547,1.0,3.735
28345,4.43,3.61,0.14,547,1.0,3.735
28346,4.43,3.61,0.14,547,1.0,3.735
28347,4.43,3.61,0.14,547,1.0,3.735
28348,4.43,3.61,0.14,547,1.0,3.735
28349,4.43,3.61,0.14,547,1.0,3.735
28350,4.43,3.61,0.14,547,1.0,3.736
28351,4.43,3.61,0.14,547,1.0,3.735
28352,4.43,3.61,0.14,547,1.0,3.735
28353,4.43,3.61,0.14,547,1.0,3.735
28354,4.42,3.61,0.14,547,1.0,3.735
28355,4.42,3.61,0.14,547,1.0,3.735
28356,4.42,3.61,0.14,547,1.0,3.735
28357,4.42,3.61,0.14,547,1.0,3.735
28358,4.42,3.61,0.14,547,1.0,3.735
28359,4.42,3.61,0.14,547,1.0,3.735
28360,4.42,3.61,0.14,547,1.0,3.736
28361,4.42,3.61,0.14,547,1.0,3.736
28362,4.42,3.61,0.14,547,1.0,3.736
28363,4.42,3.61,0.14,547,1.0,3.736
28364,4.42,3.61,0.14,547,1.0,3.736
28365,4.42,3.61,0.14,547,1.0,3.736
28366,4.42,3.61,0.14,547,1.0,3.736
28367,4.42,3.61,0.14,547,1.0,3.736
28368,4.42,3.61,0.14,547,1.0,3.736
28369,4.42,3.61,0.14,547,1.0,3.736
28370,4.42,3.61,0.14,547,1.0,3.736
28371,4.42,3.61,0.14,547,1.0,3.736
28372,4.42,3.61,0.14,547,1.0,3.736
28373,4.42,3.61,0.14,547,1.0,3.736
28374,4.42,3.61,0.14,547,1.0,3.736
28375,4.42,3.61,0.14,547,1.0,3.736
28376,4.42,3.61,0.14,547,1.0,3.736
28377,4.42,3.61,0.14,547,1.0,3.736
28378,4.42,3.61,0.14,547,1.0,3.736
28379,4.42,3.61,0.14,547,1.0,3.736
28380,4.42,3.61,0.14,547,1.0,3.736
28381,4.42,3.61,0.14,547,1.0,3.736
28382,4.42,3.61,0.14,547,1.0,3.736
28383,4.42,3.61,0.14,547,1.0,3.736
28384,4.42,3.61,0.14,547,1.0,3.736
28385,4.42,3.61,0.14,547,1.0,3.736
28386,4.42,3.61,0.14,547,1.0,3.736
28387,4.42,3.61,0.14,547,1.0,3.736
28388,4.42,3.61,0.14,547,1.0,3.737
28389,4.42,3.61,0.14,547,1.0,3.737
28390,4.42,3.61,0.14,547,1.0,3.736
28391,4.42,3.61,0.14,547,1.0,3.737
28392,4.42,3.61,0.14,547,1.0,3.737
28393,4.42,3.61,0.14,547,1.0,3.737
28394,4.42,3.61,0.14,547,1.0,3.737
28395,4.42,3.61,0.14,547,1.0,3.737
28396,4.42,3.61,0.14,547,1.0,3.737
28397,4.42,3.61,0.14,547,1.0,3.737
28398,4.42,3.61,0.14,547,1.0,3.737
28399,4.42,3.61,0.14,547,1.0,3.737
28400,4.42,3.61,0.14,547,1.0,3.737
28401,4.42,3.61,0.14,547,1.0,3.737
28402,4.42,3.61,0.14,547,1.0,3.737
28403,4.42,3.61,0.14,547,1.0,3.737
28404,4.42,3.61,0.14,547,1.0,3.737
28405,4.42,3.61,0.14,547,1.0,3.737
28406,4.42,3.61,0.14,547,1.0,3.737
28407,4.42,3.61,0.14,547,1.0,3.737
28408,4.42,3.61,0.14,547,1.0,3.737
28409,4.42,3.61,0.14,547,1.0,3.737
28410,4.41,3.61,0.14,547,1.0,3.737
28411,4.41,3.61,0.14,547,1.0,3.737
28412,4.41,3.61,0.14,547,1.0,3.737
28413,4.41,3.61,0.14,547,1.0,3.737
28414,4.41,3.61,0.14,547,1.0,3.737
28415,4.41,3.61,0.14,547,1.0,3.737
28416,4.41,3.61,0.14,547,1.0,3.737
28417,4.41,3.61,0.14,547,1.0,3.737
28418,4.41,3.61,0.14,547,1.0,3.737
28419,4.41,3.61,0.14,547,1.0,3.738
28420,4.41,3.61,0.14,547,1.0,3.738
28421,4.41,3.61,0.14,547,1.0,3.738
28422,4.41,3.61,0.14,547,1.0,3.738
28423,4.41,3.61,0.14,547,1.0,3.738
28424,4.41,3.61,0.14,547,1.0,3.738
28425,4.41,3.61,0.14,547,1.0,3.738
28426,4.41,3.61,0.14,547,1.0,3.738
28427,4.41,3.61,0.14,547,1.0,3.738
28428,4.41,3.61,0.14,547,1.0,3.737
28429,4.41,3.61,0.14,547,1.0,3.738
28430,4.41,3.61,0.14,547,1.0,3.738
28431,4.41,3.61,0.14,547,1.0,3.738
28432,4.41,3.61,0.14,547,1.0,3.738
28433,4.41,3.61,0.14,547,1.0,3.738
28434,4.41,3.61,0.14,547,1.0,3.738
28435,4.41,3.61,0.14,547,1.0,3.738
28436,4.41,3.61,0.14,547,1.0,3.738
28437,4.41,3.61,0.14,547,1.0,3.738
28438,4.41,3.61,0.14,547,1.0,3.738
28439,4.41,3.61,0.14,547,1.0,3.738
28440,4.41,3.61,0.14,547,1.0,3.738
28441,4.41,3.61,0.14,547,1.0,3.738
28442,4.41,3.61,0.14,547,1.0,3.738
28443,4.41,3.61,0.14,547,1.0,3.738
28444,4.41,3.61,0.14,547,1.0,3.738
28445,4.41,3.61,0.14,547,1.0,3.738
28446,4.41,3.61,0.14,547,1.0,3.738
28447,4.41,3.61,0.14,547,1.0,3.739
28448,4.41,3.61,0.14,547,1.0,3.739
28449,4.41,3.61,0.14,547,1.0,3.739
28450,4.41,3.61,0.14,547,1.0,3.739
28451,4.41,3.61,0.14,547,1.0,3.739
28452,4.44,3.61,0.14,547,1.0,3.739
28453,4.44,3.61,0.14,547,1.0,3.739
28454,4.44,3.61,0.14,547,1.0,3.739
28455,4.44,3.61,0.14,547,1.0,3.739
28456,4.44,3.61,0.14,547,1.0,3.739
28457,4.44,3.61,0.14,547,1.0,3.739
28458,4.44,3.61,0.14,547,1.0,3.739
28459,4.44,3.61,0.14,547,1.0,3.739
28460,4.44,3.61,0.14,547,1.0,3.739
28461,4.44,3.61,0.14,547,1.0,3.74
28462,4.44,3.61,0.14,547,1.0,3.74
28463,4.44,3.61,0.14,547,1.0,3.74
28464,4.44,3.61,0.14,547,1.0,3.739
28465,4.44,3.61,0.14,547,1.0,3.739
28466,4.44,3.61,0.14,548,1.0,3.739
28467,4.44,3.61,0.14,548,1.0,3.739
28468,4.44,3.61,0.14,548,1.0,3.739
28469,4.44,3.61,0.14,548,1.0,3.74
28470,4.44,3.61,0.14,548,1.0,3.74
28471,4.44,3.61,0.14,548,1.0,3.74
28472,4.44,3.61,0.14,548,1.0,3.74
28473,4.44,3.61,0.14,548,1.0,3.74
28474,4.44,3.61,0.14,548,1.0,3.74
28475,4.44,3.61,0.14,548,1.0,3.74
28476,4.44,3.61,0.14,548,1.0,3.74
28477,4.44,3.61,0.14,548,1.0,3.74
28478,4.44,3.61,0.14,548,1.0,3.74
28479,4.44,3.61,0.14,548,1.0,3.74
28480,4.44,3.61,0.14,548,1.0,3.74
28481,4.44,3.61,0.14,548,1.0,3.74
28482,4.44,3.61,0.14,548,1.0,3.74
28483,4.44,3.61,0.14,548,1.0,3.74
28484,4.44,3.61,0.14,548,1.0,3.74
28485,4.44,3.61,0.14,548,1.0,3.74
28486,4.44,3.61,0.14,548,1.0,3.74
28487,4.44,3.61,0.14,548,1.0,3.741
28488,4.44,3.61,0.14,548,1.0,3.741
28489,4.44,3.61,0.14,548,1.0,3.741
28490,4.44,3.61,0.14,548,1.0,3.741
28491,4.43,3.61,0.14,548,1.0,3.74
28492,4.43,3.61,0.14,548,1.0,3.74
28493,4.43,3.61,0.14,548,1.0,3.74
28494,4.43,3.61,0.14,548,1.0,3.74
28495,4.43,3.61,0.14,548,1.0,3.741
28496,4.43,3.61,0.14,548,1.0,3.741
28497,4.43,3.61,0.14,548,1.0,3.741
28498,4.43,3.61,0.14,548,1.0,3.741
28499,4.43,3.61,0.14,548,1.0,3.741
28500,4.43,3.61,0.14,548,1.0,3.741
28501,4.43,3.61,0.14,548,1.0,3.741
28502,4.43,3.61,0.14,548,1.0,3.741
28503,4.43,3.61,0.14,548,1.0,3.741
28504,4.43,3.61,0.14,548,1.0,3.741
28505,4.43,3.61,0.14,548,1.0,3.741
28506,4.43,3.61,0.14,548,1.0,3.741
28507,4.43,3.61,0.14,548,1.0,3.741
28508,4.43,3.61,0.14,548,1.0,3.741
28509,4.43,3.61,0.14,548,1.0,3.741
28510,4.43,3.61,0.14,548,1.0,3.741
28511,4.43,3.61,0.14,548,1.0,3.741
28512,4.43,3.61,0.14,548,1.0,3.741
28513,4.43,3.61,0.14,548,1.0,3.742
28514,4.43,3.61,0.14,548,1.0,3.742
28515,4.43,3.61,0.14,548,1.0,3.742
28516,4.43,3.61,0.14,548,1.0,3.742
28517,4.43,3.61,0.14,548,1.0,3.741
28518,4.43,3.61,0.14,548,1.0,3.741
28519,4.43,3.61,0.14,548,1.0,3.741
28520,4.43,3.61,0.14,548,1.0,3.741
28521,4.43,3.61,0.14,548,1.0,3.742
28522,4.43,3.61,0.14,548,1.0,3.742
28523,4.43,3.61,0.14,548,1.0,3.742
28524,4.43,3.61,0.14,548,1.0,3.742
28525,4.43,3.61,0.14,548,1.0,3.742
28526,4.43,3.61,0.14,548,1.0,3.742
28527,4.43,3.61,0.14,548,1.0,3.742
28528,4.43,3.61,0.14,548,1.0,3.742
28529,4.43,3.61,0.14,548,1.0,3.742
28530,4.42,3.61,0.14,548,1.0,3.742
28531,4.42,3.61,0.14,548,1.0,3.742
28532,4.42,3.61,0.14,548,1.0,3.742
28533,4.42,3.61,0.14,548,1.0,3.742
28534,4.42,3.61,0.14,548,1.0,3.742
28535,4.42,3.61,0.14,548,1.0,3.742
28536,4.42,3.61,0.14,548,1.0,3.742
28537,4.42,3.61,0.14,548,1.0,3.742
28538,4.42,3.61,0.14,548,1.0,3.742
28539,4.42,3.61,0.14,548,1.0,3.743
28540,4.42,3.61,0.14,548,1.0,3.743
28541,4.42,3.61,0.14,548,1.0,3.743
28542,4.42,3.61,0.14,548,1.0,3.743
28543,4.42,3.61,0.14,548,1.0,3.743
28544,4.42,3.61,0.14,548,1.0,3.742
28545,4.42,3.61,0.14,548,1.0,3.742
28546,4.42,3.61,0.14,548,1.0,3.742
28547,4.42,3.61,0.14,548,1.0,3.743
28548,4.42,3.61,0.14,548,1.0,3.743
28549,4.42,3.61,0.14,548,1.0,3.743
28550,4.42,3.61,0.14,548,1.0,3.743
28551,4.42,3.61,0.14,548,1.0,3.743
28552,4.42,3.61,0.14,548,1.0,3.743
28553,4.42,3.61,0.14,548,1.0,3.743
28554,4.42,3.61,0.14,548,1.0,3.743
28555,4.42,3.61,0.14,548,1.0,3.743
28556,4.42,3.61,0.14,548,1.0,3.743
28557,4.42,3.61,0.14,548,1.0,3.743
28558,4.42,3.61,0.14,548,1.0,3.743
28559,4.42,3.61,0.14,548,1.0,3.743
28560,4.42,3.61,0.14,548,1.0,3.743
28561,4.42,3.61,0.14,548,1.0,3.743
28562,4.42,3.61,0.14,548,1.0,3.743
28563,4.42,3.61,0.14,548,1.0,3.743
28564,4.42,3.61,0.14,548,1.0,3.744
28565,4.42,3.61,0.14,548,1.0,3.744
28566,4.42,3.61,0.14,548,1.0,3.744
28567,4.42,3.61,0.14,548,1.0,3.744
28568,4.42,3.61,0.14,548,1.0,3.744
28569,4.42,3.61,0.14,548,1.0,3.744
28570,4.42,3.61,0.14,548,1.0,3.744
28571,4.42,3.61,0.14,548,1.0,3.743
28572,4.42,3.61,0.14,548,1.0,3.743
28573,4.42,3.61,0.14,548,1.0,3.743
28574,4.42,3.61,0.14,549,1.0,3.743
28575,4.42,3.61,0.14,549,1.0,3.744
28576,4.42,3.61,0.14,549,1.0,3.744
28577,4.42,3.61,0.14,549,1.0,3.743
28578,4.42,3.61,0.14,549,1.0,3.744
28579,4.42,3.61,0.14,549,1.0,3.744
28580,4.42,3.61,0.14,549,1.0,3.744
28581,4.42,3.61,0.14,549,1.0,3.744
28582,4.42,3.61,0.14,549,1.0,3.744
28583,4.42,3.61,0.14,549,1.0,3.744
28584,4.45,3.61,0.14,549,1.0,3.744
28585,4.45,3.61,0.14,549,1.0,3.744
28586,4.45,3.61,0.14,549,1.0,3.744
28587,4.45,3.61,0.14,549,1.0,3.744
28588,4.45,3.61,0.14,550,1.0,3.744
28589,4.45,3.61,0.14,550,1.0,3.744
28590,4.45,3.61,0.14,550,1.0,3.744
28591,4.45,3.61,0.14,550,1.0,3.744
28592,4.45,3.61,0.14,550,1.0,3.744
28593,4.45,3.61,0.14,550,1.0,3.745
28594,4.45,3.61,0.14,550,1.0,3.745
28595,4.45,3.61,0.14,550,1.0,3.745
28596,4.45,3.61,0.14,550,1.0,3.745
28597,4.45,3.61,0.14,550,1.0,3.744
28598,4.45,3.61,0.14,551,1.0,3.744
28599,4.45,3.61,0.14,551,1.0,3.745
28600,4.45,3.61,0.14,551,1.0,3.745
28601,4.45,3.61,0.14,551,1.0,3.745
28602,4.45,3.61,0.14,551,1.0,3.745
28603,4.45,3.61,0.14,551,1.0,3.744
28604,4.45,3.61,0.14,552,1.0,3.744
28605,4.45,3.61,0.14,552,1.0,3.745
28606,4.45,3.61,0.14,552,1.0,3.745
28607,4.45,3.61,0.14,552,1.0,3.745
28608,4.45,3.61,0.14,552,1.0,3.745
28609,4.45,3.61,0.14,552,1.0,3.745
28610,4.44,3.61,0.14,552,1.0,3.745
28611,4.44,3.61,0.14,552,1.0,3.745
28612,4.44,3.61,0.14,553,1.0,3.745
28613,4.44,3.61,0.14,553,1.0,3.745
28614,4.44,3.61,0.14,553,1.0,3.745
28615,4.44,3.61,0.14,553,1.0,3.745
28616,4.44,3.61,0.14,553,1.0,3.745
28617,4.44,3.61,0.14,553,1.0,3.745
28618,4.44,3.61,0.14,554,1.0,3.745
28619,4.44,3.61,0.14,554,1.0,3.745
28620,4.44,3.61,0.14,554,1.0,3.745
28621,4.44,3.61,0.14,554,1.0,3.745
28622,4.44,3.61,0.14,554,1.0,3.745
28623,4.44,3.61,0.14,554,1.0,3.745
28624,4.44,3.61,0.14,554,1.0,3.745
28625,4.44,3.61,0.14,554,1.0,3.745
28626,4.44,3.61,0.14,554,1.0,3.745
28627,4.44,3.61,0.14,554,1.0,3.744
28628,4.44,3.61,0.14,555,1.0,3.744
28629,4.44,3.61,0.14,555,1.0,3.745
28630,4.44,3.61,0.14,555,1.0,3.745
28631,4.44,3.61,0.14,555,1.0,3.745
28632,4.44,3.61,0.14,555,1.0,3.745
28633,4.44,3.61,0.14,555,1.0,3.745
28634,4.44,3.61,0.14,555,1.0,3.745
28635,4.44,3.61,0.14,555,1.0,3.745
28636,4.44,3.61,0.14,555,1.0,3.745
28637,4.44,3.61,0.14,555,1.0,3.745
28638,4.44,3.61,0.14,555,1.0,3.745
28639,4.44,3.61,0.14,555,1.0,3.744
28640,4.44,3.61,0.14,555,1.0,3.744
28641,4.44,3.61,0.14,555,1.0,3.744
28642,4.44,3.61,0.14,556,1.0,3.744
28643,4.44,3.61,0.14,556,1.0,3.744
