Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
27226,2.89,6.13,0.43,521,0.96,5.0
27227,2.89,6.13,0.43,521,0.96,5.0
27228,2.89,6.13,0.43,521,0.96,5.0
27229,2.89,6.13,0.43,521,0.96,5.0
27230,2.89,6.13,0.43,521,0.96,5.0
27231,2.89,6.13,0.43,521,0.96,5.0
27232,2.89,6.13,0.43,521,0.96,5.0
27233,2.89,6.13,0.43,521,0.96,5.0
27234,2.89,6.13,0.43,521,0.96,5.0
27235,2.89,6.13,0.43,521,0.96,5.0
27236,2.89,6.13,0.43,521,0.96,5.0
27237,2.89,6.13,0.43,521,0.96,5.0
27238,2.89,6.13,0.43,521,0.96,5.0
27239,2.89,6.13,0.43,521,0.96,5.0
27240,2.89,6.13,0.43,521,0.96,5.0
27241,2.89,6.13,0.43,521,0.96,5.0
27242,2.89,6.13,0.43,521,0.96,5.0
27243,2.89,6.13,0.43,521,0.96,5.0
27244,2.89,6.13,0.43,521,0.96,5.0
27245,2.89,6.13,0.43,521,0.96,5.0
27246,2.89,6.13,0.43,521,0.96,5.0
27247,2.89,6.13,0.43,521,0.96,5.0
27248,2.89,6.13,0.43,521,0.96,5.0
27249,2.89,6.13,0.43,521,0.96,5.0
27250,2.89,6.13,0.43,521,0.96,5.0
27251,2.89,6.13,0.43,521,0.96,5.0
27252,2.89,6.13,0.43,521,0.96,5.0
27253,2.89,6.13,0.43,521,0.96,5.0
27254,2.89,6.13,0.43,521,0.96,5.0
27255,2.89,6.13,0.43,521,0.96,5.0
27256,2.89,6.13,0.43,521,0.96,5.0
27257,2.89,6.13,0.43,521,0.96,5.0
27258,2.89,6.13,0.43,521,0.96,5.0
27259,2.89,6.13,0.43,521,0.96,5.0
27260,2.89,6.13,0.43,521,0.96,5.0
27261,2.89,6.13,0.43,521,0.96,5.0
27262,2.89,6.13,0.43,521,0.96,5.0
27263,2.89,6.13,0.43,521,0.96,5.0
27264,2.89,6.13,0.43,521,0.96,5.0
27265,2.89,6.13,0.43,521,0.96,5.0
27266,2.89,6.13,0.43,521,0.96,5.0
27267,2.89,6.13,0.43,521,0.96,5.0
27268,2.89,6.13,0.43,521,0.96,5.0
27269,2.89,6.13,0.43,521,0.96,5.0
27270,2.89,6.13,0.43,521,0.96,5.0
27271,2.89,6.13,0.43,521,0.96,5.0
27272,2.89,6.13,0.43,521,0.96,5.0
27273,2.89,6.13,0.43,521,0.96,5.0
27274,2.89,6.13,0.43,521,0.96,5.0
27275,2.89,6.13,0.43,521,0.96,5.0
27276,2.89,6.13,0.43,521,0.96,5.0
27277,2.89,6.13,0.43,521,0.96,5.0
27278,2.89,6.13,0.43,521,0.96,5.0
27279,2.89,6.13,0.43,521,0.96,5.0
27280,2.89,6.13,0.43,521,0.96,5.0
27281,2.89,6.13,0.43,521,0.96,5.0
27282,2.89,6.13,0.43,521,0.96,5.0
27283,2.89,6.13,0.43,521,0.96,5.0
27284,2.89,6.13,0.43,521,0.96,5.0
27285,2.89,6.13,0.43,521,0.96,5.0
27286,2.89,6.13,0.43,521,0.96,5.0
27287,2.89,6.13,0.43,521,0.96,5.0
27288,2.89,6.13,0.43,521,0.96,5.0
27289,2.89,6.13,0.43,521,0.96,5.0
27290,2.89,6.13,0.43,521,0.96,5.0
27291,2.89,6.13,0.43,521,0.96,5.0
27292,2.89,6.13,0.43,521,0.96,5.0
27293,2.89,6.13,0.43,521,0.96,5.0
27294,2.89,6.13,0.43,521,0.96,5.0
27295,2.89,6.13,0.43,521,0.96,5.0
27296,2.89,6.13,0.43,521,0.96,5.0
27297,2.89,6.13,0.43,521,0.96,5.0
27298,2.89,6.13,0.43,521,0.96,5.0
27299,2.89,6.13,0.43,521,0.96,5.0
27300,2.89,6.13,0.43,521,0.96,5.0
27301,2.89,6.13,0.43,521,0.96,5.0
27302,2.89,6.13,0.43,521,0.96,5.0
27303,2.89,6.13,0.43,521,0.96,5.0
27304,2.89,6.13,0.43,521,0.96,5.0
27305,2.89,6.13,0.43,521,0.96,5.0
27306,2.89,6.13,0.43,521,0.96,5.0
27307,2.89,6.13,0.43,521,0.96,5.0
27308,2.89,6.13,0.43,521,0.96,5.0
27309,2.89,6.13,0.43,521,0.96,5.0
27310,2.89,6.13,0.43,521,0.96,5.0
27311,2.89,6.13,0.43,521,0.96,5.0
27312,2.89,6.13,0.43,521,0.96,5.0
27313,2.89,6.13,0.43,521,0.96,5.0
27314,2.89,6.13,0.43,521,0.96,5.0
27315,2.89,6.13,0.43,521,0.96,5.0
27316,2.89,6.13,0.43,521,0.96,5.0
27317,2.89,6.13,0.43,521,0.95,5.0
27318,2.89,6.13,0.43,521,0.95,5.0
27319,2.89,6.13,0.43,521,0.95,5.0
27320,2.89,6.13,0.43,521,0.95,5.0
27321,2.89,6.13,0.43,521,0.95,5.0
27322,2.89,6.13,0.43,521,0.95,5.0
27323,2.89,6.13,0.43,521,0.95,5.0
27324,2.89,6.13,0.43,521,0.95,5.0
27325,2.89,6.13,0.43,521,0.95,5.0
27326,2.89,6.13,0.43,521,0.95,5.0
27327,2.89,6.13,0.43,521,0.95,5.0
27328,2.89,6.13,0.43,521,0.95,5.0
27329,2.89,6.13,0.43,521,0.95,5.0
27330,2.89,6.13,0.43,521,0.95,5.0
27331,2.89,6.13,0.43,521,0.95,5.0
27332,2.89,6.13,0.43,521,0.95,5.0
27333,2.89,6.13,0.43,521,0.95,5.0
27334,2.89,6.13,0.43,521,0.95,5.0
27335,2.89,6.13,0.43,521,0.95,5.0
27336,2.89,6.13,0.43,521,0.95,5.0
27337,2.89,6.13,0.43,521,0.95,5.0
27338,2.88,6.13,0.43,521,0.95,5.0
27339,2.88,6.13,0.43,521,0.95,5.0
27340,2.88,6.13,0.43,521,0.95,5.0
27341,2.88,6.13,0.43,521,0.95,5.0
27342,2.88,6.13,0.43,521,0.95,5.0
27343,2.88,6.13,0.43,521,0.95,5.0
27344,2.88,6.13,0.43,521,0.95,5.0
27345,2.88,6.13,0.43,521,0.95,5.0
27346,2.88,6.13,0.43,521,0.95,5.0
27347,2.88,6.13,0.43,521,0.95,5.0
27348,2.88,6.13,0.43,521,0.95,5.0
27349,2.88,6.13,0.43,521,0.95,5.0
27350,2.88,6.13,0.43,521,0.95,5.0
27351,2.88,6.13,0.43,521,0.95,5.0
27352,2.88,6.13,0.43,521,0.95,5.0
27353,2.88,6.13,0.43,521,0.95,5.0
27354,2.88,6.13,0.43,521,0.95,5.0
27355,2.88,6.13,0.43,521,0.95,5.0
27356,2.88,6.13,0.43,521,0.95,5.0
27357,2.88,6.13,0.43,521,0.95,5.0
27358,2.88,6.13,0.43,521,0.95,5.0
27359,2.88,6.13,0.43,521,0.95,5.0
27360,2.88,6.13,0.43,521,0.95,5.0
27361,2.88,6.13,0.43,521,0.95,5.0
27362,2.88,6.13,0.43,521,0.95,5.0
27363,2.88,6.13,0.43,521,0.95,5.0
27364,2.88,6.13,0.43,521,0.95,5.0
27365,2.88,6.13,0.43,521,0.95,5.0
27366,2.88,6.13,0.43,521,0.95,5.0
27367,2.88,6.13,0.43,521,0.95,5.0
27368,2.88,6.13,0.43,521,0.95,5.0
27369,2.88,6.13,0.43,521,0.95,5.0
27370,2.88,6.13,0.43,521,0.95,5.0
27371,2.88,6.13,0.43,521,0.95,5.0
27372,2.88,6.13,0.43,521,0.95,5.0
27373,2.88,6.13,0.43,521,0.95,5.0
27374,2.88,6.13,0.43,521,0.95,5.0
27375,2.88,6.13,0.43,521,0.95,5.0
27376,2.88,6.13,0.43,521,0.95,5.0
27377,2.88,6.13,0.43,521,0.95,5.0
27378,2.88,6.13,0.43,521,0.95,5.0
27379,2.88,6.13,0.43,521,0.95,5.0
27380,2.88,6.13,0.43,521,0.95,5.0
27381,2.88,6.13,0.43,521,0.95,5.0
27382,2.88,6.13,0.43,521,0.95,5.0
27383,2.88,6.13,0.43,521,0.95,5.0
27384,2.88,6.13,0.43,521,0.95,5.0
27385,2.88,6.13,0.43,521,0.95,5.0
27386,2.88,6.13,0.43,521,0.95,5.0
27387,2.88,6.13,0.43,521,0.95,5.0
27388,2.88,6.13,0.43,521,0.95,5.0
27389,2.88,6.13,0.43,521,0.95,5.0
27390,2.88,6.13,0.43,521,0.95,5.0
27391,2.88,6.13,0.43,521,0.95,5.0
27392,2.88,6.13,0.43,521,0.95,5.0
27393,2.88,6.13,0.43,521,0.95,5.0
27394,2.88,6.13,0.43,521,0.95,5.0
27395,2.88,6.13,0.43,521,0.95,5.0
27396,2.88,6.13,0.43,521,0.95,5.0
27397,2.88,6.13,0.43,521,0.95,5.0
27398,2.88,6.13,0.43,521,0.95,5.0
27399,2.88,6.13,0.43,521,0.95,5.0
27400,2.88,6.13,0.43,521,0.95,5.0
27401,2.88,6.13,0.43,521,0.95,5.0
27402,2.88,6.13,0.43,521,0.95,5.0
27403,2.88,6.13,0.43,521,0.95,5.0
27404,2.88,6.13,0.43,521,0.95,5.0
27405,2.88,6.13,0.43,521,0.95,5.0
27406,2.88,6.13,0.43,521,0.95,5.0
27407,2.88,6.13,0.43,521,0.95,5.0
27408,2.88,6.13,0.43,521,0.95,5.0
27409,2.88,6.13,0.43,521,0.95,5.0
27410,2.88,6.13,0.43,521,0.95,5.0
27411,2.88,6.13,0.43,521,0.95,5.0
27412,2.88,6.13,0.43,521,0.95,5.0
27413,2.88,6.13,0.43,521,0.95,5.0
27414,2.88,6.13,0.43,521,0.95,5.0
27415,2.88,6.13,0.43,521,0.95,5.0
27416,2.88,6.13,0.43,521,0.95,5.0
27417,2.88,6.13,0.43,521,0.95,5.0
27418,2.88,6.13,0.43,521,0.95,5.0
27419,2.88,6.13,0.43,521,0.95,5.0
27420,2.88,6.13,0.43,521,0.95,5.0
27421,2.88,6.13,0.43,521,0.95,5.0
27422,2.88,6.13,0.43,521,0.95,5.0
27423,2.88,6.13,0.43,521,0.95,5.0
27424,2.88,6.13,0.43,521,0.95,5.0
27425,2.88,6.13,0.43,521,0.96,5.0
27426,2.88,6.13,0.43,521,0.96,5.0
27427,2.88,6.13,0.43,521,0.96,5.0
27428,2.88,6.13,0.43,521,0.96,5.0
27429,2.88,6.13,0.43,521,0.96,5.0
27430,2.88,6.13,0.43,521,0.96,5.0
27431,2.88,6.13,0.43,521,0.96,5.0
27432,2.88,6.13,0.43,521,0.96,5.0
27433,2.88,6.13,0.43,521,0.96,5.0
27434,2.88,6.13,0.43,521,0.96,5.0
27435,2.88,6.13,0.43,521,0.96,5.0
27436,2.88,6.13,0.43,521,0.96,5.0
27437,2.88,6.13,0.43,521,0.96,5.0
27438,2.88,6.13,0.43,521,0.96,5.0
27439,2.88,6.13,0.43,521,0.96,5.0
27440,2.88,6.13,0.43,521,0.96,5.0
27441,2.88,6.13,0.43,521,0.96,5.0
27442,2.88,6.13,0.43,521,0.96,5.0
27443,2.88,6.13,0.43,521,0.96,5.0
27444,2.88,6.13,0.43,521,0.96,5.0
27445,2.88,6.13,0.43,521,0.96,5.0
27446,2.88,6.13,0.43,521,0.96,5.0
27447,2.88,6.13,0.43,521,0.96,5.0
27448,2.88,6.13,0.43,521,0.96,5.0
27449,2.88,6.13,0.43,521,0.96,5.0
27450,2.88,6.13,0.43,521,0.96,5.0
27451,2.88,6.13,0.43,521,0.96,5.0
27452,2.88,6.13,0.43,521,0.96,5.0
27453,2.88,6.13,0.43,521,0.96,5.0
27454,2.88,6.13,0.43,521,0.96,5.0
27455,2.88,6.13,0.43,521,0.96,5.0
27456,2.88,6.13,0.43,521,0.96,5.0
27457,2.88,6.13,0.43,521,0.96,5.0
27458,2.88,6.13,0.43,521,0.96,5.0
27459,2.88,6.13,0.43,521,0.96,5.0
27460,2.88,6.13,0.43,521,0.96,5.0
27461,2.88,6.13,0.43,521,0.96,5.0
27462,2.88,6.13,0.43,521,0.96,5.0
27463,2.88,6.13,0.43,521,0.96,5.0
27464,2.88,6.13,0.43,521,0.96,5.0
27465,2.88,6.13,0.43,521,0.96,5.0
27466,2.88,6.13,0.43,521,0.96,5.0
27467,2.88,6.13,0.43,521,0.96,5.0
27468,2.88,6.13,0.43,521,0.96,5.0
27469,2.88,6.13,0.43,521,0.96,5.0
27470,2.88,6.13,0.43,521,0.96,5.0
27471,2.88,6.13,0.43,521,0.96,5.0
27472,2.88,6.13,0.43,521,0.96,5.0
27473,2.88,6.13,0.43,521,0.96,5.0
27474,2.88,6.13,0.43,521,0.96,5.0
27475,2.88,6.13,0.43,521,0.96,5.0
27476,2.88,6.13,0.43,521,0.96,5.0
27477,2.88,6.13,0.43,521,0.96,5.0
27478,2.88,6.13,0.43,521,0.96,5.0
27479,2.88,6.13,0.43,521,0.96,5.0
27480,2.88,6.13,0.43,521,0.96,5.0
27481,2.87,6.13,0.43,521,0.96,5.0
27482,2.87,6.13,0.43,521,0.96,5.0
27483,2.87,6.13,0.43,521,0.96,5.0
27484,2.87,6.13,0.43,521,0.96,5.0
27485,2.87,6.13,0.43,521,0.96,5.0
27486,2.87,6.13,0.43,521,0.96,5.0
27487,2.87,6.13,0.43,521,0.96,5.0
27488,2.87,6.13,0.43,521,0.96,5.0
27489,2.87,6.13,0.43,521,0.96,5.0
27490,2.87,6.13,0.43,521,0.96,5.0
27491,2.87,6.13,0.43,521,0.96,5.0
27492,2.87,6.13,0.43,521,0.96,5.0
27493,2.87,6.13,0.43,521,0.96,5.0
27494,2.87,6.13,0.43,521,0.96,5.0
27495,2.87,6.13,0.43,521,0.96,5.0
27496,2.87,6.13,0.43,521,0.96,5.0
27497,2.87,6.13,0.43,521,0.96,5.0
27498,2.87,6.13,0.43,521,0.96,5.0
27499,2.87,6.13,0.43,521,0.96,5.0
27500,2.87,6.13,0.43,521,0.96,5.0
27501,2.87,6.13,0.43,521,0.96,5.0
27502,2.87,6.13,0.43,521,0.96,5.0
27503,2.87,6.13,0.43,521,0.96,5.0
27504,2.87,6.13,0.43,521,0.96,5.0
27505,2.87,6.13,0.43,521,0.96,5.0
27506,2.87,6.13,0.43,521,0.96,5.0
27507,2.87,6.13,0.43,521,0.96,5.0
27508,2.87,6.13,0.43,521,0.96,5.0
27509,2.87,6.13,0.43,521,0.96,5.0
27510,2.87,6.13,0.43,521,0.96,5.0
27511,2.87,6.13,0.43,521,0.96,5.0
27512,2.87,6.13,0.43,521,0.96,5.0
27513,2.87,6.13,0.43,521,0.96,5.0
27514,2.87,6.13,0.43,521,0.96,5.0
27515,2.87,6.13,0.43,521,0.96,5.0
27516,2.87,6.13,0.43,521,0.96,5.0
27517,2.87,6.13,0.43,521,0.96,5.0
27518,2.87,6.13,0.43,521,0.96,5.0
27519,2.87,6.13,0.43,521,0.96,5.0
27520,2.87,6.13,0.43,521,0.96,5.0
27521,2.87,6.13,0.43,521,0.96,5.0
27522,2.87,6.13,0.43,521,0.96,5.0
27523,2.87,6.13,0.43,521,0.96,5.0
27524,2.87,6.13,0.43,521,0.96,5.0
27525,2.87,6.13,0.43,521,0.96,5.0
27526,2.87,6.13,0.43,521,0.96,5.0
27527,2.87,6.13,0.43,521,0.96,5.0
27528,2.87,6.13,0.43,521,0.96,5.0
27529,2.87,6.13,0.43,521,0.96,5.0
27530,2.87,6.13,0.43,521,0.96,5.0
27531,2.87,6.13,0.43,521,0.96,5.0
27532,2.87,6.13,0.43,521,0.96,5.0
27533,2.87,6.13,0.43,521,0.96,5.0
27534,2.87,6.13,0.43,521,0.96,5.0
27535,2.87,6.13,0.43,521,0.96,5.0
27536,2.87,6.13,0.43,521,0.95,5.0
27537,2.87,6.13,0.43,521,0.95,5.0
27538,2.87,6.13,0.43,521,0.95,5.0
27539,2.87,6.13,0.43,521,0.95,5.0
27540,2.87,6.13,0.43,521,0.95,5.0
27541,2.87,6.13,0.43,521,0.95,5.0
27542,2.87,6.13,0.43,521,0.95,5.0
27543,2.87,6.13,0.43,521,0.95,5.0
27544,2.87,6.13,0.43,521,0.95,5.0
27545,2.87,6.13,0.43,521,0.95,5.0
27546,2.87,6.13,0.43,521,0.95,5.0
27547,2.87,6.13,0.43,521,0.95,5.0
27548,2.87,6.13,0.43,521,0.95,5.0
27549,2.87,6.13,0.43,521,0.95,5.0
27550,2.87,6.13,0.43,521,0.95,5.0
27551,2.87,6.13,0.43,521,0.95,5.0
27552,2.87,6.13,0.43,521,0.95,5.0
27553,2.87,6.13,0.43,521,0.95,5.0
27554,2.87,6.13,0.43,521,0.95,5.0
27555,2.87,6.13,0.43,521,0.95,5.0
27556,2.87,6.13,0.43,521,0.95,5.0
27557,2.87,6.13,0.43,521,0.95,5.0
27558,2.87,6.13,0.43,521,0.95,5.0
27559,2.87,6.13,0.43,521,0.95,5.0
27560,2.87,6.13,0.43,521,0.95,5.0
27561,2.87,6.13,0.43,521,0.95,5.0
27562,2.87,6.13,0.43,521,0.95,5.0
27563,2.87,6.13,0.43,521,0.95,5.0
27564,2.87,6.13,0.43,521,0.95,5.0
27565,2.87,6.13,0.43,521,0.95,5.0
27566,2.87,6.13,0.43,521,0.95,5.0
27567,2.87,6.13,0.43,521,0.95,5.0
27568,2.87,6.13,0.43,521,0.95,5.0
27569,2.87,6.13,0.43,521,0.95,5.0
27570,2.87,6.13,0.43,521,0.95,5.0
27571,2.87,6.13,0.43,521,0.95,5.0
27572,2.87,6.13,0.43,521,0.95,5.0
27573,2.87,6.13,0.43,521,0.95,5.0
27574,2.87,6.13,0.43,521,0.95,5.0
27575,2.87,6.13,0.43,521,0.95,5.0
27576,2.87,6.13,0.43,521,0.95,5.0
27577,2.87,6.13,0.43,521,0.95,5.0
27578,2.87,6.13,0.43,521,0.95,5.0
27579,2.87,6.13,0.43,521,0.95,5.0
27580,2.87,6.13,0.43,521,0.95,5.0
27581,2.87,6.13,0.43,521,0.95,5.0
27582,2.87,6.13,0.43,521,0.95,5.0
27583,2.87,6.13,0.43,521,0.95,5.0
27584,2.87,6.13,0.43,521,0.95,5.0
27585,2.87,6.13,0.43,521,0.95,5.0
27586,2.87,6.13,0.43,521,0.95,5.0
27587,2.87,6.13,0.43,521,0.95,5.0
27588,2.87,6.13,0.43,521,0.95,5.0
27589,2.87,6.13,0.43,521,0.95,5.0
27590,2.87,6.13,0.43,521,0.95,5.0
27591,2.87,6.13,0.43,521,0.95,5.0
27592,2.87,6.13,0.43,521,0.95,5.0
27593,2.87,6.13,0.43,521,0.95,5.0
27594,2.87,6.13,0.43,521,0.95,5.0
27595,2.87,6.13,0.43,521,0.95,5.0
27596,2.87,6.13,0.43,521,0.95,5.0
27597,2.87,6.13,0.43,521,0.95,5.0
27598,2.87,6.13,0.43,521,0.95,5.0
27599,2.87,6.13,0.43,521,0.95,5.0
27600,2.87,6.13,0.43,521,0.95,5.0
27601,2.87,6.13,0.43,521,0.95,5.0
27602,2.87,6.13,0.43,521,0.95,5.0
27603,2.87,6.13,0.43,521,0.95,5.0
27604,2.87,6.13,0.43,521,0.95,5.0
27605,2.87,6.13,0.43,521,0.95,5.0
27606,2.87,6.13,0.43,521,0.95,5.0
27607,2.87,6.13,0.43,521,0.95,5.0
27608,2.87,6.13,0.43,521,0.95,5.0
27609,2.87,6.13,0.43,521,0.95,5.0
27610,2.86,6.13,0.43,521,0.95,5.0
27611,2.86,6.13,0.43,521,0.95,5.0
27612,2.86,6.13,0.43,521,0.95,5.0
27613,2.86,6.13,0.43,521,0.95,5.0
27614,2.86,6.13,0.43,521,0.95,5.0
27615,2.86,6.13,0.43,521,0.95,5.0
27616,2.86,6.13,0.43,521,0.95,5.0
27617,2.86,6.13,0.43,521,0.95,5.0
27618,2.86,6.13,0.43,521,0.95,5.0
27619,2.86,6.13,0.43,521,0.95,5.0
27620,2.86,6.13,0.43,521,0.95,5.0
27621,2.86,6.13,0.43,521,0.95,5.0
27622,2.86,6.13,0.43,521,0.95,5.0
27623,2.86,6.13,0.43,521,0.95,5.0
27624,2.86,6.13,0.43,521,0.95,5.0
27625,2.86,6.13,0.43,521,0.95,5.0
27626,2.86,6.13,0.43,521,0.95,5.0
27627,2.86,6.13,0.43,521,0.95,5.0
27628,2.86,6.13,0.43,521,0.95,5.0
27629,2.86,6.13,0.43,521,0.95,5.0
27630,2.86,6.13,0.43,521,0.95,5.0
27631,2.86,6.13,0.43,521,0.95,5.0
27632,2.86,6.13,0.43,521,0.95,5.0
27633,2.86,6.13,0.43,521,0.95,5.0
27634,2.86,6.13,0.43,521,0.95,5.0
27635,2.86,6.13,0.43,521,0.95,5.0
27636,2.91,6.13,0.43,521,0.95,5.0
27637,2.91,6.13,0.43,521,0.95,5.0
27638,2.91,6.13,0.43,521,0.95,5.0
27639,2.91,6.13,0.43,521,0.95,5.0
27640,2.91,6.13,0.43,521,0.95,5.0
27641,2.91,6.13,0.43,521,0.95,5.0
27642,2.91,6.13,0.43,521,0.95,5.0
27643,2.91,6.13,0.43,521,0.95,5.0
27644,2.91,6.13,0.43,521,0.95,5.0
27645,2.91,6.13,0.43,521,0.95,5.0
27646,2.91,6.13,0.43,521,0.95,5.0
27647,2.91,6.13,0.43,521,0.95,5.0
27648,2.91,6.13,0.43,521,0.95,5.0
27649,2.91,6.13,0.43,521,0.95,5.0
27650,2.91,6.13,0.43,521,0.95,5.0
27651,2.91,6.13,0.43,521,0.95,5.0
27652,2.91,6.13,0.43,521,0.95,5.0
27653,2.91,6.13,0.43,521,0.95,5.0
27654,2.91,6.13,0.43,521,0.95,5.0
27655,2.91,6.13,0.43,521,0.95,5.0
27656,2.91,6.13,0.43,521,0.95,5.0
27657,2.91,6.13,0.43,521,0.95,5.0
27658,2.91,6.13,0.43,521,0.95,5.0
27659,2.91,6.13,0.43,521,0.95,5.0
27660,2.91,6.13,0.43,521,0.95,5.0
27661,2.91,6.13,0.43,521,0.95,5.0
27662,2.91,6.13,0.43,521,0.95,5.0
27663,2.91,6.13,0.43,521,0.95,5.0
27664,2.91,6.13,0.43,521,0.95,5.0
27665,2.91,6.13,0.43,521,0.95,5.0
27666,2.91,6.13,0.43,521,0.95,5.0
27667,2.91,6.13,0.43,521,0.95,5.0
27668,2.91,6.13,0.43,521,0.95,5.0
27669,2.91,6.13,0.43,521,0.95,5.0
27670,2.91,6.13,0.43,521,0.95,5.0
27671,2.91,6.13,0.43,521,0.95,5.0
27672,2.91,6.13,0.43,521,0.95,5.0
27673,2.91,6.13,0.43,521,0.95,5.0
27674,2.91,6.13,0.43,521,0.95,5.0
27675,2.91,6.13,0.43,521,0.95,5.0
27676,2.91,6.13,0.43,521,0.95,5.0
27677,2.91,6.13,0.43,521,0.95,5.0
27678,2.91,6.13,0.43,521,0.95,5.0
27679,2.91,6.13,0.43,521,0.95,5.0
27680,2.91,6.13,0.43,521,0.95,5.0
27681,2.91,6.13,0.43,521,0.95,5.0
27682,2.91,6.13,0.43,521,0.95,5.0
27683,2.91,6.13,0.43,521,0.95,5.0
27684,2.91,6.13,0.43,521,0.95,5.0
27685,2.91,6.13,0.43,521,0.95,5.0
27686,2.91,6.13,0.43,521,0.95,5.0
27687,2.91,6.13,0.43,521,0.95,5.0
27688,2.91,6.13,0.43,521,0.95,5.0
27689,2.91,6.13,0.43,521,0.95,5.0
27690,2.91,6.13,0.43,521,0.95,5.0
27691,2.91,6.13,0.43,521,0.95,5.0
27692,2.91,6.13,0.43,521,0.95,5.0
27693,2.91,6.13,0.43,521,0.95,5.0
27694,2.91,6.13,0.43,521,0.95,5.0
27695,2.91,6.13,0.43,521,0.95,5.0
27696,2.91,6.13,0.43,521,0.95,5.0
27697,2.91,6.13,0.43,521,0.95,5.0
27698,2.91,6.13,0.43,521,0.95,5.0
27699,2.91,6.13,0.43,521,0.95,5.0
27700,2.91,6.13,0.43,521,0.95,5.0
27701,2.91,6.13,0.43,521,0.95,5.0
27702,2.91,6.13,0.43,521,0.95,5.0
27703,2.91,6.13,0.43,521,0.95,5.0
27704,2.91,6.13,0.43,521,0.95,5.0
27705,2.91,6.13,0.43,521,0.95,5.0
27706,2.9,6.13,0.43,521,0.95,5.0
27707,2.9,6.13,0.43,521,0.95,5.0
27708,2.9,6.13,0.43,521,0.95,5.0
27709,2.9,6.13,0.43,521,0.95,5.0
27710,2.9,6.13,0.43,521,0.95,5.0
27711,2.9,6.13,0.43,521,0.95,5.0
27712,2.9,6.13,0.43,521,0.95,5.0
27713,2.9,6.13,0.43,521,0.95,5.0
27714,2.9,6.13,0.43,521,0.95,5.0
27715,2.9,6.13,0.43,521,0.95,5.0
27716,2.9,6.13,0.43,521,0.95,5.0
27717,2.9,6.13,0.43,521,0.95,5.0
27718,2.9,6.13,0.43,521,0.95,5.0
27719,2.9,6.13,0.43,521,0.95,5.0
27720,2.9,6.13,0.43,521,0.95,5.0
27721,2.9,6.13,0.43,521,0.95,5.0
27722,2.9,6.13,0.43,521,0.95,5.0
27723,2.9,6.13,0.43,521,0.95,5.0
27724,2.9,6.13,0.43,521,0.95,5.0
27725,2.9,6.13,0.43,521,0.95,5.0
27726,2.9,6.13,0.43,521,0.95,5.0
27727,2.9,6.13,0.43,521,0.95,5.0
27728,2.9,6.13,0.43,521,0.95,5.0
27729,2.9,6.13,0.43,521,0.95,5.0
27730,2.9,6.13,0.43,521,0.95,5.0
27731,2.9,6.13,0.43,521,0.95,5.0
27732,2.9,6.13,0.43,521,0.95,5.0
27733,2.9,6.13,0.43,521,0.95,5.0
27734,2.9,6.13,0.43,521,0.95,5.0
27735,2.9,6.13,0.43,521,0.95,5.0
27736,2.9,6.13,0.43,521,0.95,5.0
27737,2.9,6.13,0.43,521,0.95,5.0
27738,2.9,6.13,0.43,521,0.95,5.0
27739,2.9,6.13,0.43,521,0.95,5.0
27740,2.9,6.13,0.43,521,0.95,5.0
27741,2.9,6.13,0.43,521,0.95,5.0
27742,2.9,6.13,0.43,521,0.95,5.0
27743,2.9,6.13,0.43,521,0.95,5.0
27744,2.9,6.13,0.43,521,0.95,5.0
27745,2.9,6.13,0.43,521,0.95,5.0
27746,2.9,6.13,0.43,521,0.95,5.0
27747,2.9,6.13,0.43,521,0.95,5.0
27748,2.9,6.13,0.43,521,0.95,5.0
27749,2.9,6.13,0.43,521,0.95,5.0
27750,2.9,6.13,0.43,521,0.95,5.0
27751,2.9,6.13,0.43,521,0.95,5.0
27752,2.9,6.13,0.43,521,0.95,5.0
27753,2.9,6.13,0.43,521,0.95,5.0
27754,2.9,6.13,0.43,521,0.95,5.0
27755,2.9,6.13,0.43,521,0.95,5.0
27756,2.9,6.13,0.43,521,0.95,5.0
27757,2.9,6.13,0.43,521,0.95,5.0
27758,2.9,6.13,0.43,521,0.95,5.0
27759,2.9,6.13,0.43,521,0.95,5.0
27760,2.9,6.13,0.43,521,0.95,5.0
27761,2.9,6.13,0.43,521,0.95,5.0
27762,2.9,6.13,0.43,521,0.95,5.0
27763,2.9,6.13,0.43,521,0.95,5.0
27764,2.9,6.13,0.43,521,0.95,5.0
27765,2.9,6.13,0.43,521,0.95,5.0
27766,2.9,6.13,0.43,521,0.95,5.0
27767,2.9,6.13,0.43,521,0.95,5.0
27768,2.9,6.13,0.43,521,0.95,5.0
27769,2.9,6.13,0.43,521,0.95,5.0
27770,2.9,6.13,0.43,521,0.95,5.0
27771,2.9,6.13,0.43,521,0.95,5.0
27772,2.9,6.13,0.43,521,0.95,5.0
27773,2.9,6.13,0.43,521,0.95,5.0
27774,2.9,6.13,0.43,521,0.95,5.0
27775,2.9,6.13,0.43,521,0.95,5.0
27776,2.9,6.13,0.43,521,0.95,5.0
27777,2.9,6.13,0.43,521,0.95,5.0
27778,2.9,6.13,0.43,521,0.95,5.0
27779,2.9,6.13,0.43,521,0.95,5.0
27780,2.9,6.13,0.43,521,0.95,5.0
27781,2.9,6.13,0.43,521,0.95,5.0
27782,2.9,6.13,0.43,521,0.95,5.0
