Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
26249,4.22,3.1,0.03,147,0.97,1.206
26250,4.22,3.1,0.03,147,0.97,1.206
26251,4.22,3.1,0.03,147,0.97,1.206
26252,4.22,3.1,0.03,147,0.97,1.206
26253,4.22,3.1,0.03,147,0.97,1.206
26254,4.22,3.1,0.03,147,0.97,1.206
26255,4.22,3.1,0.03,147,0.97,1.206
26256,4.21,3.1,0.03,147,0.97,1.206
26257,4.21,3.1,0.03,147,0.97,1.206
26258,4.21,3.1,0.03,147,0.97,1.206
26259,4.21,3.1,0.03,147,0.97,1.206
26260,4.21,3.1,0.03,147,0.97,1.206
26261,4.21,3.1,0.03,147,0.97,1.206
26262,4.21,3.1,0.03,147,0.97,1.206
26263,4.21,3.1,0.03,147,0.97,1.206
26264,4.21,3.1,0.03,147,0.97,1.206
26265,4.21,3.1,0.03,147,0.97,1.206
26266,4.21,3.1,0.03,147,0.97,1.206
26267,4.21,3.1,0.03,147,0.97,1.206
26268,4.21,3.1,0.03,147,0.97,1.206
26269,4.21,3.1,0.03,147,0.97,1.206
26270,4.21,3.1,0.03,147,0.97,1.206
26271,4.21,3.1,0.03,147,0.97,1.205
26272,4.21,3.1,0.03,147,0.97,1.205
26273,4.21,3.1,0.03,147,0.97,1.205
26274,4.21,3.1,0.03,147,0.97,1.205
26275,4.21,3.1,0.03,147,0.97,1.205
26276,4.21,3.1,0.03,147,0.97,1.205
26277,4.21,3.1,0.03,147,0.97,1.205
26278,4.21,3.1,0.03,147,0.97,1.205
26279,4.21,3.1,0.03,147,0.97,1.205
26280,4.21,3.1,0.03,147,0.97,1.205
26281,4.21,3.1,0.03,147,0.97,1.205
26282,4.21,3.1,0.03,147,0.97,1.205
26283,4.21,3.1,0.03,147,0.97,1.205
26284,4.21,3.1,0.03,147,0.97,1.205
26285,4.21,3.1,0.03,147,0.97,1.205
26286,4.21,3.1,0.03,147,0.97,1.205
26287,4.21,3.1,0.03,147,0.97,1.205
26288,4.21,3.1,0.03,147,0.97,1.205
26289,4.21,3.1,0.03,147,0.97,1.205
26290,4.21,3.1,0.03,147,0.97,1.205
26291,4.21,3.1,0.03,147,0.97,1.205
26292,4.21,3.1,0.03,147,0.97,1.205
26293,4.21,3.1,0.03,147,0.97,1.206
26294,4.21,3.1,0.03,147,0.97,1.206
26295,4.21,3.1,0.03,147,0.97,1.206
26296,4.21,3.1,0.03,147,0.97,1.206
26297,4.21,3.1,0.03,147,0.97,1.206
26298,4.21,3.1,0.03,147,0.97,1.206
26299,4.21,3.1,0.03,147,0.97,1.206
26300,4.21,3.1,0.03,147,0.97,1.206
26301,4.21,3.1,0.03,147,0.97,1.206
26302,4.21,3.1,0.03,147,0.97,1.206
26303,4.21,3.1,0.03,147,0.97,1.205
26304,4.21,3.1,0.03,147,0.97,1.205
26305,4.21,3.1,0.03,147,0.97,1.205
26306,4.21,3.1,0.03,147,0.97,1.205
26307,4.21,3.1,0.03,147,0.97,1.206
26308,4.21,3.1,0.03,147,0.97,1.206
26309,4.21,3.1,0.03,147,0.97,1.206
26310,4.21,3.1,0.03,147,0.97,1.206
26311,4.21,3.1,0.03,147,0.97,1.206
26312,4.21,3.1,0.03,147,0.97,1.206
26313,4.21,3.1,0.03,147,0.97,1.206
26314,4.21,3.1,0.03,147,0.97,1.206
26315,4.21,3.1,0.03,147,0.97,1.206
26316,4.21,3.1,0.03,147,0.97,1.206
26317,4.21,3.1,0.03,147,0.97,1.206
26318,4.21,3.1,0.03,147,0.97,1.206
26319,4.21,3.1,0.03,147,0.97,1.206
26320,4.21,3.1,0.03,147,0.97,1.206
26321,4.21,3.1,0.03,147,0.97,1.206
26322,4.21,3.1,0.03,147,0.97,1.206
26323,4.21,3.1,0.03,147,0.97,1.206
26324,4.21,3.1,0.03,147,0.97,1.206
26325,4.21,3.1,0.03,147,0.97,1.206
26326,4.2,3.1,0.03,147,0.97,1.206
26327,4.2,3.1,0.03,147,0.97,1.206
26328,4.2,3.1,0.03,147,0.97,1.206
26329,4.2,3.1,0.03,147,0.97,1.206
26330,4.2,3.1,0.03,147,0.97,1.206
26331,4.2,3.1,0.03,147,0.97,1.206
26332,4.2,3.1,0.03,147,0.97,1.206
26333,4.2,3.1,0.03,147,0.97,1.206
26334,4.2,3.1,0.03,147,0.97,1.206
26335,4.2,3.1,0.03,147,0.97,1.207
26336,4.2,3.1,0.03,147,0.97,1.207
26337,4.2,3.1,0.03,147,0.97,1.206
26338,4.2,3.1,0.03,147,0.97,1.206
26339,4.2,3.1,0.03,147,0.97,1.206
26340,4.2,3.1,0.03,147,0.97,1.206
26341,4.23,3.1,0.03,147,0.97,1.206
26342,4.23,3.1,0.03,147,0.97,1.206
26343,4.23,3.1,0.03,147,0.97,1.206
26344,4.23,3.1,0.03,147,0.97,1.206
26345,4.23,3.1,0.03,147,0.97,1.206
26346,4.23,3.1,0.03,147,0.97,1.206
26347,4.23,3.1,0.03,147,0.97,1.206
26348,4.23,3.1,0.03,147,0.97,1.207
26349,4.23,3.1,0.03,147,0.97,1.207
26350,4.23,3.1,0.03,147,0.97,1.207
26351,4.23,3.1,0.03,147,0.97,1.207
26352,4.23,3.1,0.03,147,0.97,1.207
26353,4.23,3.1,0.03,147,0.97,1.206
26354,4.23,3.1,0.03,147,0.97,1.206
26355,4.23,3.1,0.03,147,0.97,1.206
26356,4.23,3.1,0.03,147,0.97,1.206
26357,4.23,3.1,0.03,147,0.97,1.206
26358,4.23,3.1,0.03,147,0.97,1.206
26359,4.23,3.1,0.03,147,0.97,1.206
26360,4.23,3.1,0.03,147,0.97,1.206
26361,4.23,3.1,0.03,147,0.97,1.207
26362,4.23,3.1,0.03,147,0.97,1.207
26363,4.23,3.1,0.03,147,0.97,1.207
26364,4.23,3.1,0.03,147,0.97,1.207
26365,4.23,3.1,0.03,147,0.97,1.207
26366,4.23,3.1,0.03,147,0.97,1.207
26367,4.23,3.1,0.03,147,0.97,1.206
26368,4.23,3.1,0.03,147,0.97,1.207
26369,4.23,3.1,0.03,147,0.97,1.206
26370,4.23,3.1,0.03,147,0.97,1.206
26371,4.23,3.1,0.03,147,0.97,1.206
26372,4.23,3.1,0.03,147,0.97,1.206
26373,4.23,3.1,0.03,147,0.97,1.206
26374,4.23,3.1,0.03,147,0.97,1.207
26375,4.23,3.1,0.03,147,0.97,1.207
26376,4.23,3.1,0.03,147,0.97,1.207
26377,4.23,3.1,0.03,147,0.97,1.206
26378,4.23,3.1,0.03,147,0.97,1.206
26379,4.23,3.1,0.03,147,0.97,1.206
26380,4.23,3.1,0.03,147,0.97,1.206
26381,4.23,3.1,0.03,147,0.97,1.206
26382,4.23,3.1,0.03,147,0.97,1.206
26383,4.23,3.1,0.03,147,0.97,1.206
26384,4.23,3.1,0.03,147,0.97,1.206
26385,4.23,3.1,0.03,147,0.97,1.206
26386,4.23,3.1,0.03,147,0.97,1.206
26387,4.23,3.1,0.03,147,0.97,1.206
26388,4.23,3.1,0.03,147,0.97,1.208
26389,4.23,3.1,0.03,147,0.97,1.208
26390,4.23,3.1,0.03,147,0.97,1.208
26391,4.23,3.1,0.03,147,0.97,1.207
26392,4.23,3.1,0.03,147,0.97,1.207
26393,4.22,3.1,0.03,147,0.97,1.207
26394,4.22,3.1,0.03,147,0.97,1.207
26395,4.22,3.1,0.03,147,0.97,1.207
26396,4.22,3.1,0.03,147,0.97,1.207
26397,4.22,3.1,0.03,147,0.97,1.207
26398,4.22,3.1,0.03,147,0.97,1.207
26399,4.22,3.1,0.03,147,0.97,1.207
26400,4.22,3.1,0.03,147,0.97,1.207
26401,4.22,3.1,0.03,147,0.97,1.207
26402,4.22,3.1,0.03,147,0.97,1.208
26403,4.22,3.1,0.03,147,0.97,1.208
26404,4.22,3.1,0.03,147,0.97,1.208
26405,4.22,3.1,0.03,147,0.97,1.207
26406,4.22,3.1,0.03,147,0.97,1.207
26407,4.22,3.1,0.03,147,0.97,1.207
26408,4.22,3.1,0.03,147,0.97,1.207
26409,4.22,3.1,0.03,147,0.97,1.207
26410,4.22,3.1,0.03,147,0.97,1.207
26411,4.22,3.1,0.03,147,0.97,1.207
26412,4.22,3.1,0.03,147,0.97,1.207
26413,4.22,3.1,0.03,147,0.97,1.207
26414,4.22,3.1,0.03,147,0.97,1.207
26415,4.22,3.1,0.03,147,0.97,1.207
26416,4.22,3.1,0.03,147,0.97,1.208
26417,4.22,3.1,0.03,147,0.97,1.208
26418,4.22,3.1,0.03,147,0.97,1.208
26419,4.22,3.1,0.03,147,0.97,1.208
26420,4.22,3.1,0.03,147,0.97,1.208
26421,4.22,3.1,0.03,147,0.97,1.208
26422,4.22,3.1,0.03,147,0.97,1.208
26423,4.22,3.1,0.03,147,0.97,1.208
26424,4.22,3.1,0.03,147,0.97,1.208
26425,4.22,3.1,0.03,147,0.97,1.208
26426,4.22,3.1,0.03,147,0.97,1.208
26427,4.22,3.1,0.03,147,0.97,1.208
26428,4.22,3.1,0.03,147,0.97,1.208
26429,4.22,3.1,0.03,147,0.97,1.208
26430,4.22,3.1,0.03,147,0.97,1.208
26431,4.22,3.1,0.03,147,0.97,1.208
26432,4.22,3.1,0.03,147,0.97,1.208
26433,4.22,3.1,0.03,147,0.97,1.208
26434,4.22,3.1,0.03,147,0.97,1.208
26435,4.22,3.1,0.03,147,0.97,1.208
26436,4.22,3.1,0.03,147,0.97,1.208
26437,4.22,3.1,0.03,147,0.97,1.208
26438,4.22,3.1,0.03,147,0.97,1.208
26439,4.22,3.1,0.03,147,0.97,1.208
26440,4.22,3.1,0.03,147,0.97,1.208
26441,4.22,3.1,0.03,147,0.97,1.208
26442,4.22,3.1,0.03,147,0.97,1.208
26443,4.22,3.1,0.03,147,0.97,1.208
26444,4.22,3.1,0.03,147,0.97,1.208
26445,4.22,3.1,0.03,147,0.97,1.208
26446,4.22,3.1,0.03,147,0.97,1.208
26447,4.22,3.1,0.03,147,0.97,1.208
26448,4.22,3.1,0.03,147,0.97,1.208
26449,4.22,3.1,0.03,147,0.97,1.208
26450,4.22,3.1,0.03,147,0.97,1.208
26451,4.22,3.1,0.03,147,0.97,1.208
26452,4.22,3.1,0.03,147,0.97,1.208
26453,4.22,3.1,0.03,147,0.97,1.208
26454,4.22,3.1,0.03,147,0.97,1.208
26455,4.22,3.1,0.03,147,0.97,1.208
26456,4.22,3.1,0.03,147,0.97,1.208
26457,4.21,3.1,0.03,147,0.97,1.208
26458,4.21,3.1,0.03,147,0.97,1.208
26459,4.21,3.1,0.03,147,0.97,1.208
26460,4.21,3.1,0.03,147,0.97,1.208
26461,4.21,3.1,0.03,147,0.97,1.208
26462,4.21,3.1,0.03,147,0.97,1.208
26463,4.21,3.1,0.03,147,0.97,1.208
26464,4.21,3.1,0.03,147,0.97,1.208
26465,4.21,3.1,0.03,147,0.97,1.208
26466,4.21,3.1,0.03,147,0.97,1.208
26467,4.21,3.1,0.03,147,0.97,1.208
26468,4.21,3.1,0.03,147,0.97,1.208
26469,4.21,3.1,0.03,147,0.97,1.208
26470,4.21,3.1,0.03,147,0.97,1.208
26471,4.21,3.1,0.03,147,0.97,1.208
26472,4.21,3.1,0.03,147,0.97,1.208
26473,4.21,3.1,0.03,147,0.97,1.208
26474,4.21,3.1,0.03,147,0.97,1.208
26475,4.21,3.1,0.03,147,0.97,1.208
26476,4.21,3.1,0.03,147,0.97,1.208
26477,4.21,3.1,0.03,147,0.97,1.208
26478,4.21,3.1,0.03,147,0.97,1.208
26479,4.21,3.1,0.03,147,0.97,1.208
26480,4.24,3.1,0.03,147,0.97,1.208
26481,4.24,3.1,0.03,147,0.97,1.208
26482,4.24,3.1,0.03,147,0.97,1.208
26483,4.24,3.1,0.03,147,0.97,1.208
26484,4.24,3.1,0.03,147,0.97,1.208
26485,4.24,3.1,0.03,147,0.97,1.208
26486,4.24,3.1,0.03,147,0.97,1.208
26487,4.24,3.1,0.03,147,0.97,1.208
26488,4.24,3.1,0.03,147,0.97,1.208
26489,4.24,3.1,0.03,147,0.97,1.208
26490,4.24,3.1,0.03,147,0.97,1.208
26491,4.24,3.1,0.03,147,0.97,1.208
26492,4.24,3.1,0.03,147,0.97,1.208
26493,4.24,3.1,0.03,147,0.97,1.208
26494,4.24,3.1,0.03,147,0.97,1.21
26495,4.24,3.1,0.03,147,0.97,1.21
26496,4.24,3.1,0.03,147,0.97,1.21
26497,4.24,3.1,0.03,147,0.97,1.21
26498,4.24,3.1,0.03,147,0.97,1.21
26499,4.24,3.1,0.03,147,0.97,1.21
26500,4.24,3.1,0.03,147,0.97,1.21
26501,4.24,3.1,0.03,147,0.97,1.21
26502,4.24,3.1,0.03,147,0.97,1.21
26503,4.24,3.1,0.03,147,0.97,1.21
26504,4.24,3.1,0.03,147,0.97,1.211
26505,4.24,3.1,0.03,147,0.97,1.211
26506,4.24,3.1,0.03,147,0.97,1.211
26507,4.24,3.1,0.03,147,0.97,1.211
26508,4.24,3.1,0.03,147,0.97,1.211
26509,4.24,3.1,0.03,147,0.97,1.213
26510,4.24,3.1,0.03,147,0.97,1.213
26511,4.24,3.1,0.03,147,0.97,1.213
26512,4.24,3.1,0.03,147,0.97,1.213
26513,4.24,3.1,0.03,147,0.97,1.213
26514,4.24,3.1,0.03,147,0.97,1.213
26515,4.24,3.1,0.03,147,0.97,1.213
26516,4.24,3.1,0.03,147,0.97,1.213
26517,4.24,3.1,0.03,147,0.97,1.213
26518,4.24,3.1,0.03,147,0.97,1.213
26519,4.24,3.1,0.03,148,0.97,1.213
26520,4.24,3.1,0.03,148,0.97,1.213
26521,4.24,3.1,0.03,148,0.97,1.213
26522,4.24,3.1,0.03,148,0.97,1.213
26523,4.24,3.1,0.03,148,0.97,1.213
26524,4.24,3.1,0.03,149,0.97,1.213
26525,4.24,3.1,0.03,149,0.97,1.213
26526,4.24,3.1,0.03,149,0.97,1.213
26527,4.24,3.1,0.03,149,0.97,1.213
26528,4.24,3.1,0.03,149,0.97,1.213
26529,4.24,3.1,0.03,149,0.97,1.213
26530,4.24,3.1,0.03,149,0.97,1.212
26531,4.24,3.1,0.03,149,0.97,1.212
26532,4.24,3.1,0.03,149,0.97,1.212
26533,4.24,3.1,0.03,149,0.97,1.213
26534,4.24,3.1,0.03,149,0.97,1.213
26535,4.24,3.1,0.03,149,0.97,1.213
26536,4.24,3.1,0.03,149,0.97,1.213
26537,4.24,3.1,0.03,149,0.97,1.213
26538,4.24,3.1,0.03,149,0.97,1.213
26539,4.24,3.1,0.03,149,0.97,1.212
26540,4.23,3.1,0.03,149,0.97,1.212
26541,4.23,3.1,0.03,149,0.97,1.212
26542,4.23,3.1,0.03,149,0.97,1.212
26543,4.23,3.1,0.03,149,0.97,1.212
26544,4.23,3.1,0.03,149,0.97,1.212
26545,4.23,3.1,0.03,149,0.97,1.212
26546,4.23,3.1,0.03,149,0.97,1.212
26547,4.23,3.1,0.03,149,0.97,1.212
26548,4.23,3.1,0.03,149,0.97,1.212
26549,4.23,3.1,0.03,149,0.97,1.214
26550,4.23,3.1,0.03,149,0.97,1.214
26551,4.23,3.1,0.03,149,0.97,1.214
26552,4.23,3.1,0.03,149,0.97,1.214
26553,4.23,3.1,0.03,149,0.97,1.214
26554,4.23,3.1,0.03,149,0.97,1.214
26555,4.23,3.1,0.03,149,0.97,1.214
26556,4.23,3.1,0.03,149,0.97,1.214
26557,4.23,3.1,0.03,149,0.97,1.214
26558,4.23,3.1,0.03,149,0.97,1.214
26559,4.23,3.1,0.03,149,0.97,1.214
26560,4.23,3.1,0.03,149,0.97,1.214
26561,4.23,3.1,0.03,149,0.97,1.214
26562,4.23,3.1,0.03,149,0.97,1.214
26563,4.23,3.1,0.03,149,0.97,1.214
26564,4.23,3.1,0.03,150,0.97,1.214
26565,4.23,3.1,0.03,150,0.97,1.214
26566,4.23,3.1,0.03,150,0.97,1.214
26567,4.23,3.1,0.03,150,0.97,1.214
26568,4.23,3.1,0.03,150,0.97,1.214
26569,4.23,3.1,0.03,150,0.97,1.214
26570,4.23,3.1,0.03,150,0.97,1.214
26571,4.23,3.1,0.03,150,0.97,1.214
26572,4.23,3.1,0.03,150,0.97,1.214
26573,4.23,3.1,0.03,150,0.97,1.214
26574,4.23,3.1,0.03,150,0.97,1.214
26575,4.23,3.1,0.03,150,0.97,1.214
26576,4.23,3.1,0.03,150,0.97,1.213
26577,4.23,3.1,0.03,150,0.97,1.213
26578,4.23,3.1,0.03,150,0.97,1.214
26579,4.23,3.1,0.03,150,0.97,1.213
26580,4.23,3.1,0.03,150,0.97,1.213
26581,4.23,3.1,0.03,150,0.97,1.213
26582,4.23,3.1,0.03,150,0.97,1.213
26583,4.23,3.1,0.03,150,0.97,1.213
26584,4.23,3.1,0.03,150,0.97,1.213
26585,4.23,3.1,0.03,150,0.97,1.213
26586,4.23,3.1,0.03,150,0.97,1.213
26587,4.23,3.1,0.03,150,0.97,1.213
26588,4.23,3.1,0.03,150,0.97,1.213
26589,4.23,3.1,0.03,150,0.97,1.213
26590,4.23,3.1,0.03,150,0.97,1.213
26591,4.23,3.1,0.03,150,0.97,1.213
26592,4.23,3.1,0.03,150,0.97,1.213
26593,4.23,3.1,0.03,150,0.97,1.213
26594,4.23,3.1,0.03,150,0.97,1.213
26595,4.23,3.1,0.03,150,0.97,1.213
26596,4.23,3.1,0.03,150,0.97,1.213
26597,4.23,3.1,0.03,150,0.97,1.213
26598,4.23,3.1,0.03,150,0.97,1.213
26599,4.23,3.1,0.03,150,0.97,1.213
26600,4.22,3.1,0.03,150,0.97,1.213
26601,4.22,3.1,0.03,150,0.97,1.213
26602,4.22,3.1,0.03,150,0.97,1.213
26603,4.22,3.1,0.03,150,0.97,1.213
26604,4.22,3.1,0.03,150,0.97,1.213
26605,4.22,3.1,0.03,150,0.97,1.213
26606,4.22,3.1,0.03,150,0.97,1.213
26607,4.22,3.1,0.03,150,0.97,1.213
26608,4.22,3.1,0.03,150,0.97,1.213
26609,4.22,3.1,0.03,150,0.97,1.213
26610,4.22,3.1,0.03,150,0.97,1.213
26611,4.22,3.1,0.03,150,0.97,1.213
26612,4.22,3.1,0.03,150,0.97,1.213
26613,4.22,3.1,0.03,150,0.97,1.213
26614,4.22,3.1,0.03,150,0.97,1.213
26615,4.22,3.1,0.03,150,0.97,1.213
26616,4.22,3.1,0.03,150,0.97,1.213
26617,4.22,3.1,0.03,150,0.97,1.213
26618,4.22,3.1,0.03,150,0.97,1.213
26619,4.22,3.1,0.03,150,0.97,1.213
26620,4.22,3.1,0.03,150,0.97,1.213
26621,4.22,3.1,0.03,150,0.97,1.213
26622,4.22,3.1,0.03,150,0.97,1.213
26623,4.22,3.1,0.03,150,0.97,1.213
26624,4.22,3.1,0.03,150,0.97,1.213
26625,4.22,3.1,0.03,150,0.97,1.213
26626,4.22,3.1,0.03,150,0.97,1.213
26627,4.22,3.1,0.03,150,0.97,1.213
26628,4.22,3.1,0.03,150,0.97,1.213
26629,4.22,3.1,0.03,150,0.97,1.213
26630,4.25,3.1,0.03,150,0.97,1.213
26631,4.25,3.1,0.03,150,0.97,1.213
26632,4.25,3.1,0.03,150,0.97,1.213
26633,4.25,3.1,0.03,150,0.97,1.212
26634,4.25,3.1,0.03,150,0.97,1.212
26635,4.25,3.1,0.03,150,0.97,1.212
26636,4.25,3.1,0.03,150,0.97,1.212
26637,4.25,3.1,0.03,150,0.97,1.212
26638,4.25,3.1,0.03,150,0.97,1.212
26639,4.25,3.1,0.03,150,0.97,1.212
26640,4.25,3.1,0.03,150,0.97,1.212
26641,4.25,3.1,0.03,150,0.97,1.212
26642,4.25,3.1,0.03,150,0.97,1.212
26643,4.25,3.1,0.03,150,0.97,1.212
26644,4.25,3.1,0.03,150,0.97,1.212
26645,4.25,3.1,0.03,150,0.97,1.212
26646,4.25,3.1,0.03,150,0.97,1.212
26647,4.25,3.1,0.03,150,0.97,1.212
26648,4.25,3.1,0.03,150,0.97,1.212
26649,4.25,3.1,0.03,150,0.97,1.212
26650,4.25,3.1,0.03,150,0.97,1.212
26651,4.25,3.1,0.03,150,0.97,1.212
26652,4.25,3.1,0.03,150,0.97,1.212
26653,4.25,3.1,0.03,150,0.97,1.212
26654,4.25,3.1,0.03,150,0.97,1.212
26655,4.25,3.1,0.03,150,0.97,1.212
26656,4.25,3.1,0.03,150,0.97,1.212
26657,4.25,3.1,0.03,150,0.97,1.212
26658,4.25,3.1,0.03,150,0.97,1.212
26659,4.25,3.1,0.03,150,0.97,1.212
26660,4.25,3.1,0.03,150,0.97,1.212
26661,4.25,3.1,0.03,150,0.97,1.212
26662,4.25,3.1,0.03,150,0.97,1.212
26663,4.25,3.1,0.03,150,0.97,1.212
26664,4.25,3.1,0.03,150,0.97,1.212
26665,4.25,3.1,0.03,150,0.97,1.212
26666,4.25,3.1,0.03,150,0.97,1.212
26667,4.25,3.1,0.03,150,0.97,1.212
26668,4.25,3.1,0.03,150,0.97,1.212
26669,4.25,3.1,0.03,150,0.97,1.212
26670,4.25,3.1,0.03,150,0.97,1.212
26671,4.25,3.1,0.03,150,0.97,1.212
26672,4.25,3.1,0.03,150,0.97,1.212
26673,4.25,3.1,0.03,150,0.97,1.212
26674,4.25,3.1,0.03,150,0.97,1.212
26675,4.25,3.1,0.03,150,0.97,1.212
26676,4.25,3.1,0.03,150,0.97,1.212
26677,4.25,3.1,0.03,150,0.97,1.212
26678,4.25,3.1,0.03,150,0.97,1.212
26679,4.25,3.1,0.03,150,0.97,1.212
26680,4.25,3.1,0.03,150,0.97,1.212
26681,4.25,3.1,0.03,150,0.97,1.212
26682,4.25,3.1,0.03,150,0.97,1.212
26683,4.25,3.1,0.03,150,0.97,1.212
26684,4.25,3.1,0.03,150,0.97,1.212
26685,4.25,3.1,0.03,150,0.97,1.211
26686,4.24,3.1,0.03,150,0.97,1.211
26687,4.24,3.1,0.03,150,0.97,1.211
26688,4.24,3.1,0.03,150,0.97,1.211
26689,4.24,3.1,0.03,150,0.97,1.211
26690,4.24,3.1,0.03,150,0.97,1.211
26691,4.24,3.1,0.03,150,0.97,1.211
26692,4.24,3.1,0.03,150,0.97,1.211
26693,4.24,3.1,0.03,150,0.97,1.211
26694,4.24,3.1,0.03,150,0.97,1.211
26695,4.24,3.1,0.03,150,0.97,1.211
26696,4.24,3.1,0.03,150,0.97,1.211
26697,4.24,3.1,0.03,150,0.97,1.211
26698,4.24,3.1,0.03,150,0.97,1.211
26699,4.24,3.1,0.03,150,0.97,1.211
26700,4.24,3.1,0.03,150,0.97,1.211
26701,4.24,3.1,0.03,150,0.97,1.211
26702,4.24,3.1,0.03,150,0.97,1.211
26703,4.24,3.1,0.03,150,0.97,1.211
26704,4.24,3.1,0.03,150,0.97,1.211
26705,4.24,3.1,0.03,150,0.97,1.211
26706,4.24,3.1,0.03,150,0.97,1.211
26707,4.24,3.1,0.03,150,0.97,1.211
26708,4.24,3.1,0.03,150,0.97,1.211
26709,4.24,3.1,0.03,150,0.97,1.211
26710,4.24,3.1,0.03,150,0.97,1.211
26711,4.24,3.1,0.03,150,0.97,1.211
26712,4.24,3.1,0.03,150,0.97,1.211
26713,4.24,3.1,0.03,150,0.97,1.211
26714,4.24,3.1,0.03,150,0.97,1.211
26715,4.24,3.1,0.03,150,0.97,1.211
26716,4.24,3.1,0.03,150,0.97,1.211
26717,4.24,3.1,0.03,150,0.97,1.211
26718,4.24,3.1,0.03,150,0.97,1.211
26719,4.24,3.1,0.03,150,0.97,1.211
26720,4.24,3.1,0.03,150,0.97,1.211
26721,4.24,3.1,0.03,150,0.97,1.211
26722,4.24,3.1,0.03,150,0.97,1.211
26723,4.24,3.1,0.03,150,0.97,1.211
26724,4.24,3.1,0.03,150,0.97,1.211
26725,4.24,3.1,0.03,150,0.97,1.211
26726,4.24,3.1,0.03,150,0.97,1.211
26727,4.24,3.1,0.03,150,0.97,1.211
26728,4.24,3.1,0.03,150,0.97,1.211
26729,4.24,3.1,0.03,150,0.97,1.211
26730,4.24,3.1,0.03,150,0.97,1.211
26731,4.24,3.1,0.03,150,0.97,1.211
26732,4.24,3.1,0.03,150,0.97,1.211
26733,4.24,3.1,0.03,150,0.97,1.211
26734,4.24,3.1,0.03,150,0.97,1.21
26735,4.24,3.1,0.03,150,0.97,1.21
26736,4.24,3.1,0.03,150,0.97,1.21
26737,4.24,3.1,0.03,150,0.97,1.21
26738,4.24,3.1,0.03,150,0.97,1.21
26739,4.24,3.1,0.03,150,0.97,1.21
26740,4.24,3.1,0.03,150,0.97,1.21
26741,4.24,3.1,0.03,150,0.97,1.21
26742,4.23,3.1,0.03,150,0.97,1.21
26743,4.23,3.1,0.03,150,0.97,1.21
26744,4.23,3.1,0.03,150,0.97,1.21
26745,4.23,3.1,0.03,150,0.97,1.21
26746,4.23,3.1,0.03,150,0.97,1.21
26747,4.23,3.1,0.03,150,0.97,1.21
26748,4.23,3.1,0.03,150,0.97,1.21
26749,4.23,3.1,0.03,150,0.97,1.21
26750,4.23,3.1,0.03,150,0.97,1.21
26751,4.23,3.1,0.03,150,0.97,1.21
26752,4.23,3.1,0.03,150,0.97,1.21
26753,4.23,3.1,0.03,150,0.97,1.21
26754,4.23,3.1,0.03,150,0.97,1.21
26755,4.23,3.1,0.03,150,0.97,1.21
26756,4.23,3.1,0.03,150,0.97,1.21
26757,4.26,3.1,0.03,150,0.97,1.21
26758,4.26,3.1,0.03,150,0.97,1.21
26759,4.26,3.1,0.03,150,0.97,1.21
26760,4.26,3.1,0.03,150,0.97,1.21
26761,4.26,3.1,0.03,150,0.98,1.21
26762,4.26,3.1,0.03,150,0.98,1.21
26763,4.26,3.1,0.03,150,0.98,1.21
26764,4.26,3.1,0.03,150,0.98,1.21
26765,4.26,3.1,0.03,150,0.98,1.21
26766,4.26,3.1,0.03,150,0.98,1.21
26767,4.26,3.1,0.03,150,0.98,1.21
26768,4.26,3.1,0.03,150,0.98,1.21
26769,4.26,3.1,0.03,150,0.98,1.21
26770,4.26,3.1,0.03,150,0.98,1.21
26771,4.26,3.1,0.03,150,0.98,1.21
26772,4.26,3.1,0.03,150,0.98,1.21
26773,4.26,3.1,0.03,150,0.98,1.21
26774,4.26,3.1,0.03,150,0.98,1.21
26775,4.26,3.1,0.03,150,0.98,1.21
26776,4.26,3.1,0.03,150,0.98,1.21
26777,4.26,3.1,0.03,150,0.98,1.21
26778,4.26,3.1,0.03,150,0.98,1.21
26779,4.26,3.1,0.03,150,0.98,1.21
26780,4.26,3.1,0.03,150,0.98,1.21
26781,4.26,3.1,0.03,150,0.98,1.21
26782,4.26,3.1,0.03,150,0.98,1.21
26783,4.26,3.1,0.03,150,0.98,1.21
26784,4.26,3.1,0.03,150,0.98,1.21
26785,4.26,3.1,0.03,150,0.98,1.209
26786,4.26,3.1,0.03,150,0.98,1.209
26787,4.26,3.1,0.03,150,0.98,1.209
26788,4.26,3.1,0.03,150,0.98,1.209
26789,4.26,3.1,0.03,150,0.98,1.209
26790,4.26,3.1,0.03,150,0.98,1.209
26791,4.26,3.1,0.03,150,0.98,1.209
26792,4.26,3.1,0.03,150,0.98,1.209
26793,4.26,3.1,0.03,150,0.98,1.209
26794,4.26,3.1,0.03,150,0.98,1.209
26795,4.26,3.1,0.03,150,0.98,1.209
26796,4.26,3.1,0.03,150,0.98,1.209
26797,4.26,3.1,0.03,150,0.98,1.209
26798,4.26,3.1,0.03,150,0.98,1.209
26799,4.26,3.1,0.03,150,0.98,1.209
26800,4.26,3.1,0.03,150,0.98,1.209
26801,4.26,3.1,0.03,150,0.98,1.209
26802,4.26,3.1,0.03,150,0.98,1.209
26803,4.26,3.1,0.03,150,0.98,1.209
26804,4.26,3.1,0.03,150,0.98,1.209
26805,4.26,3.1,0.03,150,0.98,1.209
