Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
16602,1.25,4.31,0.51,130,0.8,4.562
16603,1.25,4.31,0.51,130,0.8,4.562
16604,1.25,4.31,0.51,130,0.8,4.562
16605,1.25,4.31,0.51,130,0.8,4.562
16606,1.25,4.31,0.51,130,0.8,4.562
16607,1.25,4.31,0.51,130,0.8,4.562
16608,1.25,4.31,0.51,130,0.8,4.562
16609,1.25,4.31,0.51,130,0.8,4.561
16610,1.25,4.31,0.51,130,0.8,4.561
16611,1.25,4.31,0.51,130,0.8,4.561
16612,1.25,4.31,0.51,130,0.8,4.561
16613,1.25,4.31,0.51,130,0.8,4.561
16614,1.25,4.31,0.51,130,0.8,4.561
16615,1.25,4.31,0.51,130,0.8,4.561
16616,1.25,4.31,0.51,130,0.8,4.561
16617,1.25,4.31,0.51,130,0.8,4.561
16618,1.25,4.31,0.51,130,0.8,4.561
16619,1.25,4.31,0.51,130,0.8,4.561
16620,1.25,4.31,0.51,130,0.8,4.561
16621,1.25,4.31,0.51,130,0.8,4.561
16622,1.25,4.31,0.51,130,0.8,4.56
16623,1.25,4.31,0.51,130,0.8,4.56
16624,1.25,4.31,0.51,130,0.8,4.56
16625,1.25,4.31,0.51,130,0.8,4.56
16626,1.25,4.31,0.51,130,0.8,4.56
16627,1.25,4.31,0.51,130,0.8,4.56
16628,1.25,4.31,0.51,130,0.8,4.56
16629,1.25,4.31,0.51,130,0.8,4.56
16630,1.25,4.31,0.51,130,0.8,4.56
16631,1.25,4.31,0.51,130,0.8,4.56
16632,1.25,4.31,0.51,130,0.8,4.56
16633,1.25,4.31,0.51,130,0.8,4.56
16634,1.25,4.31,0.51,130,0.8,4.56
16635,1.25,4.31,0.51,130,0.8,4.559
16636,1.25,4.31,0.51,130,0.8,4.559
16637,1.25,4.31,0.51,130,0.8,4.559
16638,1.25,4.31,0.51,130,0.8,4.559
16639,1.25,4.31,0.51,130,0.8,4.559
16640,1.25,4.31,0.51,130,0.8,4.559
16641,1.25,4.31,0.51,130,0.8,4.559
16642,1.25,4.31,0.51,130,0.8,4.559
16643,1.25,4.31,0.51,130,0.8,4.559
16644,1.25,4.31,0.51,130,0.8,4.559
16645,1.25,4.31,0.51,130,0.8,4.559
16646,1.25,4.31,0.51,130,0.8,4.559
16647,1.25,4.31,0.51,130,0.8,4.559
16648,1.25,4.31,0.51,130,0.8,4.558
16649,1.25,4.31,0.51,130,0.8,4.558
16650,1.25,4.31,0.51,130,0.8,4.558
16651,1.25,4.31,0.51,130,0.8,4.558
16652,1.25,4.31,0.51,130,0.8,4.558
16653,1.25,4.31,0.51,130,0.8,4.558
16654,1.25,4.31,0.51,130,0.8,4.558
16655,1.25,4.31,0.51,130,0.8,4.558
16656,1.25,4.31,0.51,130,0.8,4.558
16657,1.25,4.31,0.51,130,0.8,4.558
16658,1.25,4.31,0.51,130,0.8,4.558
16659,1.25,4.31,0.51,130,0.8,4.558
16660,1.25,4.31,0.51,130,0.8,4.558
16661,1.25,4.31,0.51,130,0.8,4.557
16662,1.25,4.31,0.51,130,0.8,4.557
16663,1.25,4.31,0.51,130,0.8,4.557
16664,1.24,4.31,0.51,130,0.8,4.557
16665,1.24,4.31,0.51,130,0.8,4.557
16666,1.24,4.31,0.51,130,0.8,4.557
16667,1.24,4.31,0.51,130,0.8,4.557
16668,1.24,4.31,0.51,130,0.8,4.557
16669,1.24,4.31,0.51,130,0.8,4.557
16670,1.24,4.31,0.51,130,0.8,4.557
16671,1.24,4.31,0.51,130,0.8,4.557
16672,1.24,4.31,0.51,130,0.8,4.557
16673,1.24,4.31,0.51,130,0.8,4.557
16674,1.24,4.31,0.51,130,0.8,4.556
16675,1.24,4.31,0.51,130,0.8,4.556
16676,1.24,4.31,0.51,130,0.8,4.556
16677,1.24,4.31,0.51,130,0.8,4.556
16678,1.24,4.31,0.51,130,0.8,4.556
16679,1.24,4.31,0.51,130,0.8,4.556
16680,1.24,4.31,0.51,130,0.8,4.556
16681,1.24,4.31,0.51,130,0.8,4.556
16682,1.24,4.31,0.51,130,0.8,4.556
16683,1.24,4.31,0.51,130,0.8,4.556
16684,1.24,4.31,0.51,130,0.8,4.556
16685,1.24,4.31,0.51,130,0.8,4.556
16686,1.24,4.31,0.51,130,0.8,4.556
16687,1.24,4.31,0.51,130,0.8,4.555
16688,1.24,4.31,0.51,130,0.8,4.555
16689,1.24,4.31,0.51,130,0.8,4.555
16690,1.24,4.31,0.51,130,0.8,4.555
16691,1.24,4.31,0.51,130,0.8,4.555
16692,1.24,4.31,0.51,130,0.8,4.555
16693,1.24,4.31,0.51,130,0.8,4.555
16694,1.24,4.31,0.51,130,0.8,4.555
16695,1.24,4.31,0.51,130,0.8,4.555
16696,1.24,4.31,0.51,130,0.8,4.555
16697,1.24,4.31,0.51,130,0.8,4.555
16698,1.24,4.31,0.51,130,0.8,4.555
16699,1.24,4.31,0.51,130,0.8,4.555
16700,1.24,4.31,0.51,130,0.8,4.554
16701,1.24,4.31,0.51,130,0.8,4.554
16702,1.24,4.31,0.51,130,0.8,4.554
16703,1.24,4.31,0.51,130,0.8,4.554
16704,1.24,4.31,0.51,130,0.8,4.554
16705,1.24,4.31,0.51,130,0.8,4.554
16706,1.24,4.31,0.51,130,0.8,4.554
16707,1.24,4.31,0.51,130,0.8,4.554
16708,1.24,4.31,0.51,130,0.8,4.554
16709,1.24,4.31,0.51,130,0.8,4.554
16710,1.24,4.31,0.51,130,0.8,4.554
16711,1.24,4.31,0.51,130,0.8,4.554
16712,1.24,4.31,0.51,130,0.8,4.554
16713,1.24,4.31,0.51,130,0.8,4.553
16714,1.24,4.31,0.51,130,0.8,4.553
16715,1.24,4.31,0.51,130,0.8,4.553
16716,1.24,4.31,0.51,130,0.8,4.553
16717,1.24,4.31,0.51,130,0.8,4.553
16718,1.24,4.31,0.51,130,0.8,4.553
16719,1.24,4.31,0.51,130,0.8,4.553
16720,1.24,4.31,0.51,130,0.8,4.553
16721,1.24,4.31,0.51,130,0.8,4.553
16722,1.24,4.31,0.51,130,0.8,4.553
16723,1.24,4.31,0.51,130,0.8,4.553
16724,1.24,4.31,0.51,130,0.8,4.553
16725,1.24,4.31,0.51,130,0.8,4.553
16726,1.24,4.31,0.51,130,0.8,4.552
16727,1.24,4.31,0.51,130,0.8,4.552
16728,1.24,4.31,0.51,130,0.8,4.552
16729,1.24,4.31,0.51,130,0.8,4.552
16730,1.24,4.31,0.51,130,0.8,4.552
16731,1.24,4.31,0.51,130,0.8,4.552
16732,1.24,4.31,0.51,130,0.8,4.552
16733,1.24,4.31,0.51,130,0.8,4.552
16734,1.24,4.31,0.51,130,0.8,4.552
16735,1.24,4.31,0.51,130,0.8,4.552
16736,1.24,4.31,0.51,130,0.8,4.552
16737,1.24,4.31,0.51,130,0.8,4.552
16738,1.24,4.31,0.51,130,0.8,4.552
16739,1.24,4.31,0.51,130,0.8,4.551
16740,1.24,4.31,0.51,130,0.8,4.551
16741,1.24,4.31,0.51,130,0.8,4.551
16742,1.24,4.31,0.51,130,0.8,4.551
16743,1.24,4.31,0.51,130,0.8,4.551
16744,1.24,4.31,0.51,130,0.8,4.551
16745,1.24,4.31,0.51,130,0.8,4.551
16746,1.24,4.31,0.51,130,0.8,4.551
16747,1.24,4.31,0.51,130,0.8,4.551
16748,1.24,4.31,0.51,130,0.8,4.551
16749,1.24,4.31,0.51,130,0.8,4.551
16750,1.24,4.31,0.51,130,0.8,4.551
16751,1.24,4.31,0.51,130,0.8,4.551
16752,1.24,4.31,0.51,130,0.8,4.55
16753,1.24,4.31,0.51,130,0.8,4.55
16754,1.24,4.31,0.51,130,0.8,4.55
16755,1.24,4.31,0.51,130,0.8,4.55
16756,1.24,4.31,0.51,130,0.8,4.55
16757,1.24,4.31,0.51,130,0.8,4.55
16758,1.24,4.31,0.51,130,0.8,4.55
16759,1.24,4.31,0.51,130,0.8,4.55
16760,1.24,4.31,0.51,130,0.8,4.55
16761,1.24,4.31,0.51,130,0.8,4.55
16762,1.24,4.31,0.51,130,0.8,4.55
16763,1.24,4.31,0.51,130,0.8,4.55
16764,1.24,4.31,0.51,130,0.8,4.55
16765,1.24,4.31,0.51,130,0.8,4.549
16766,1.24,4.31,0.51,130,0.8,4.549
16767,1.24,4.31,0.51,130,0.8,4.549
16768,1.24,4.31,0.51,130,0.8,4.549
16769,1.24,4.31,0.51,130,0.8,4.549
16770,1.24,4.31,0.51,130,0.8,4.549
16771,1.24,4.31,0.51,130,0.8,4.549
16772,1.24,4.31,0.51,130,0.8,4.549
16773,1.24,4.31,0.51,130,0.8,4.549
16774,1.24,4.31,0.51,130,0.8,4.549
16775,1.24,4.31,0.51,130,0.8,4.549
16776,1.24,4.31,0.51,130,0.8,4.549
16777,1.24,4.31,0.51,130,0.8,4.549
16778,1.24,4.31,0.51,130,0.8,4.548
16779,1.24,4.31,0.51,130,0.8,4.548
16780,1.24,4.31,0.51,130,0.8,4.548
16781,1.24,4.31,0.51,130,0.8,4.548
16782,1.24,4.31,0.51,130,0.8,4.548
16783,1.24,4.31,0.51,130,0.8,4.548
16784,1.24,4.31,0.51,130,0.8,4.548
16785,1.24,4.31,0.51,130,0.8,4.548
16786,1.24,4.31,0.51,130,0.8,4.548
16787,1.24,4.31,0.51,130,0.8,4.548
16788,1.24,4.31,0.51,130,0.8,4.548
16789,1.24,4.31,0.51,130,0.8,4.548
16790,1.24,4.31,0.51,130,0.8,4.548
16791,1.24,4.31,0.51,130,0.8,4.547
16792,1.24,4.31,0.51,130,0.8,4.547
16793,1.24,4.31,0.51,130,0.8,4.547
16794,1.24,4.31,0.51,130,0.8,4.547
16795,1.24,4.31,0.51,130,0.8,4.547
16796,1.24,4.31,0.51,130,0.8,4.547
16797,1.24,4.31,0.51,130,0.8,4.547
16798,1.24,4.31,0.51,130,0.8,4.547
16799,1.24,4.31,0.51,130,0.8,4.547
16800,1.24,4.31,0.51,130,0.8,4.547
16801,1.24,4.31,0.51,130,0.8,4.547
16802,1.24,4.31,0.51,130,0.8,4.547
16803,1.24,4.31,0.51,130,0.8,4.547
16804,1.24,4.31,0.51,130,0.8,4.546
16805,1.24,4.31,0.51,130,0.8,4.546
16806,1.24,4.31,0.51,130,0.8,4.546
16807,1.24,4.31,0.51,130,0.8,4.546
16808,1.24,4.31,0.51,130,0.8,4.546
16809,1.24,4.31,0.51,130,0.8,4.546
16810,1.24,4.31,0.51,130,0.8,4.546
16811,1.24,4.31,0.51,130,0.8,4.546
16812,1.24,4.31,0.51,130,0.8,4.546
16813,1.24,4.31,0.51,130,0.8,4.546
16814,1.24,4.31,0.51,130,0.8,4.546
16815,1.24,4.31,0.51,130,0.8,4.546
16816,1.24,4.31,0.51,130,0.8,4.546
16817,1.24,4.31,0.51,130,0.8,4.545
16818,1.24,4.31,0.51,130,0.8,4.545
16819,1.24,4.31,0.51,130,0.8,4.545
16820,1.24,4.31,0.51,130,0.8,4.545
16821,1.24,4.31,0.51,130,0.8,4.545
16822,1.24,4.31,0.51,130,0.8,4.545
16823,1.24,4.31,0.51,130,0.8,4.545
16824,1.24,4.31,0.51,130,0.8,4.545
16825,1.24,4.31,0.51,130,0.8,4.545
16826,1.24,4.31,0.51,130,0.8,4.545
16827,1.24,4.31,0.51,130,0.8,4.545
16828,1.24,4.31,0.51,130,0.8,4.545
16829,1.24,4.31,0.51,130,0.8,4.545
16830,1.24,4.31,0.51,130,0.8,4.544
16831,1.24,4.31,0.51,130,0.8,4.544
16832,1.24,4.31,0.51,130,0.8,4.544
16833,1.24,4.31,0.51,130,0.8,4.544
16834,1.24,4.31,0.51,130,0.8,4.544
16835,1.24,4.31,0.51,130,0.8,4.544
16836,1.24,4.31,0.51,130,0.8,4.544
16837,1.24,4.31,0.51,130,0.8,4.544
16838,1.24,4.31,0.51,130,0.8,4.544
16839,1.24,4.31,0.51,130,0.8,4.544
16840,1.24,4.31,0.51,130,0.8,4.544
16841,1.24,4.31,0.51,130,0.8,4.544
16842,1.24,4.31,0.51,130,0.8,4.544
16843,1.24,4.31,0.51,130,0.8,4.543
16844,1.24,4.31,0.51,130,0.8,4.543
16845,1.24,4.31,0.51,130,0.8,4.543
16846,1.24,4.31,0.51,130,0.8,4.543
16847,1.24,4.31,0.51,130,0.8,4.543
16848,1.24,4.31,0.51,130,0.8,4.543
16849,1.24,4.31,0.51,130,0.8,4.543
16850,1.24,4.31,0.51,130,0.8,4.543
16851,1.24,4.31,0.51,130,0.8,4.543
16852,1.24,4.31,0.51,130,0.8,4.543
16853,1.24,4.31,0.51,130,0.8,4.543
16854,1.24,4.31,0.51,130,0.8,4.543
16855,1.24,4.31,0.51,130,0.8,4.543
16856,1.24,4.31,0.51,130,0.8,4.542
16857,1.24,4.31,0.51,130,0.8,4.542
16858,1.24,4.31,0.51,130,0.8,4.542
16859,1.24,4.31,0.51,130,0.8,4.542
16860,1.24,4.31,0.51,130,0.8,4.542
16861,1.24,4.31,0.51,130,0.8,4.542
16862,1.24,4.31,0.51,130,0.8,4.542
16863,1.24,4.31,0.51,130,0.8,4.542
16864,1.24,4.31,0.51,130,0.8,4.542
16865,1.24,4.31,0.51,130,0.8,4.542
16866,1.24,4.31,0.51,130,0.8,4.542
16867,1.24,4.31,0.51,130,0.8,4.542
16868,1.24,4.31,0.51,130,0.8,4.542
16869,1.24,4.31,0.51,130,0.8,4.542
16870,1.24,4.31,0.51,130,0.8,4.541
16871,1.24,4.31,0.51,130,0.8,4.541
16872,1.24,4.31,0.51,130,0.8,4.541
16873,1.24,4.31,0.51,130,0.8,4.541
16874,1.24,4.31,0.51,130,0.8,4.541
16875,1.24,4.31,0.51,130,0.8,4.541
16876,1.24,4.31,0.51,130,0.8,4.541
16877,1.24,4.31,0.51,130,0.8,4.541
16878,1.24,4.31,0.51,130,0.8,4.541
16879,1.24,4.31,0.51,130,0.8,4.541
16880,1.24,4.31,0.51,130,0.8,4.541
16881,1.24,4.31,0.51,130,0.8,4.541
16882,1.24,4.31,0.51,130,0.8,4.541
16883,1.24,4.31,0.51,130,0.8,4.54
16884,1.24,4.31,0.51,130,0.8,4.54
16885,1.24,4.31,0.51,130,0.8,4.54
16886,1.24,4.31,0.51,130,0.8,4.54
16887,1.24,4.31,0.51,130,0.8,4.54
16888,1.24,4.31,0.51,130,0.8,4.54
16889,1.24,4.31,0.51,130,0.8,4.54
16890,1.23,4.31,0.51,130,0.8,4.54
16891,1.23,4.31,0.51,130,0.8,4.54
16892,1.23,4.31,0.51,130,0.8,4.54
16893,1.23,4.31,0.51,130,0.8,4.54
16894,1.23,4.31,0.51,130,0.8,4.54
16895,1.23,4.31,0.51,130,0.8,4.54
16896,1.23,4.31,0.51,130,0.8,4.539
16897,1.23,4.31,0.51,130,0.8,4.539
16898,1.23,4.31,0.51,130,0.8,4.539
16899,1.23,4.31,0.51,130,0.8,4.539
16900,1.23,4.31,0.51,130,0.8,4.539
16901,1.23,4.31,0.51,130,0.8,4.539
16902,1.23,4.31,0.51,130,0.8,4.539
16903,1.23,4.31,0.51,130,0.8,4.539
16904,1.23,4.31,0.51,130,0.8,4.539
16905,1.23,4.31,0.51,130,0.8,4.539
16906,1.23,4.31,0.51,130,0.8,4.539
16907,1.23,4.31,0.51,130,0.8,4.539
16908,1.23,4.31,0.51,130,0.8,4.539
16909,1.23,4.31,0.51,130,0.8,4.538
16910,1.23,4.31,0.51,130,0.8,4.538
16911,1.23,4.31,0.51,130,0.8,4.538
16912,1.23,4.31,0.51,130,0.8,4.538
16913,1.23,4.31,0.51,130,0.8,4.538
16914,1.23,4.31,0.51,130,0.8,4.538
16915,1.23,4.31,0.51,130,0.8,4.538
16916,1.23,4.31,0.51,130,0.8,4.538
16917,1.23,4.31,0.51,130,0.8,4.538
16918,1.23,4.31,0.51,130,0.8,4.538
16919,1.23,4.31,0.51,130,0.8,4.538
16920,1.23,4.31,0.51,130,0.8,4.538
16921,1.23,4.31,0.51,130,0.8,4.538
16922,1.23,4.31,0.51,130,0.8,4.537
16923,1.23,4.31,0.51,130,0.8,4.537
16924,1.23,4.31,0.51,130,0.8,4.537
16925,1.23,4.31,0.51,130,0.8,4.537
16926,1.23,4.31,0.51,130,0.8,4.537
16927,1.23,4.31,0.51,130,0.8,4.537
16928,1.23,4.31,0.51,130,0.8,4.537
16929,1.23,4.31,0.51,130,0.8,4.537
16930,1.23,4.31,0.51,130,0.8,4.537
16931,1.23,4.31,0.51,130,0.8,4.537
16932,1.23,4.31,0.51,130,0.8,4.537
16933,1.23,4.31,0.51,130,0.8,4.537
16934,1.23,4.31,0.51,130,0.8,4.537
16935,1.23,4.31,0.51,130,0.8,4.537
16936,1.23,4.31,0.51,130,0.8,4.536
16937,1.23,4.31,0.51,130,0.8,4.536
16938,1.23,4.31,0.51,130,0.8,4.536
16939,1.23,4.31,0.51,130,0.8,4.536
16940,1.23,4.31,0.51,130,0.8,4.536
16941,1.23,4.31,0.51,130,0.8,4.536
16942,1.23,4.31,0.51,130,0.8,4.536
16943,1.23,4.31,0.51,130,0.8,4.536
16944,1.23,4.31,0.51,130,0.8,4.536
16945,1.23,4.31,0.51,130,0.8,4.536
16946,1.23,4.31,0.51,130,0.8,4.536
16947,1.23,4.31,0.51,130,0.8,4.536
16948,1.23,4.31,0.51,130,0.8,4.536
16949,1.23,4.31,0.51,130,0.8,4.535
16950,1.23,4.31,0.51,130,0.8,4.535
16951,1.23,4.31,0.51,130,0.8,4.535
16952,1.23,4.31,0.51,130,0.8,4.535
16953,1.23,4.31,0.51,130,0.8,4.535
16954,1.23,4.31,0.51,130,0.8,4.535
16955,1.23,4.31,0.51,130,0.8,4.535
16956,1.23,4.31,0.51,130,0.8,4.535
16957,1.23,4.31,0.51,130,0.8,4.535
16958,1.23,4.31,0.51,130,0.8,4.535
16959,1.23,4.31,0.51,130,0.8,4.535
16960,1.23,4.31,0.51,130,0.8,4.535
16961,1.23,4.31,0.51,130,0.8,4.535
16962,1.23,4.31,0.51,130,0.8,4.534
16963,1.23,4.31,0.51,130,0.8,4.534
16964,1.23,4.31,0.51,130,0.8,4.534
16965,1.23,4.31,0.51,130,0.8,4.534
16966,1.23,4.31,0.51,130,0.8,4.534
16967,1.23,4.31,0.51,130,0.8,4.534
16968,1.23,4.31,0.51,130,0.8,4.534
16969,1.23,4.31,0.51,130,0.8,4.534
16970,1.23,4.31,0.51,130,0.8,4.534
16971,1.23,4.31,0.51,130,0.8,4.534
16972,1.23,4.31,0.51,130,0.8,4.534
16973,1.23,4.31,0.51,130,0.8,4.534
16974,1.23,4.31,0.51,130,0.8,4.534
16975,1.23,4.31,0.51,130,0.8,4.534
16976,1.23,4.31,0.51,130,0.8,4.533
16977,1.23,4.31,0.51,130,0.8,4.533
16978,1.23,4.31,0.51,130,0.8,4.533
16979,1.23,4.31,0.51,130,0.8,4.533
16980,1.23,4.31,0.51,130,0.8,4.533
16981,1.23,4.31,0.51,130,0.8,4.533
16982,1.23,4.31,0.51,130,0.8,4.533
16983,1.23,4.31,0.51,130,0.8,4.533
16984,1.23,4.31,0.51,130,0.8,4.533
16985,1.23,4.31,0.51,130,0.8,4.533
16986,1.23,4.31,0.51,130,0.8,4.533
16987,1.23,4.31,0.51,130,0.8,4.533
16988,1.23,4.31,0.51,130,0.8,4.533
16989,1.23,4.31,0.51,130,0.8,4.532
16990,1.23,4.31,0.51,130,0.8,4.532
16991,1.23,4.31,0.51,130,0.8,4.532
16992,1.23,4.31,0.51,130,0.8,4.532
16993,1.23,4.31,0.51,130,0.8,4.532
16994,1.23,4.31,0.51,130,0.8,4.532
16995,1.23,4.31,0.51,130,0.8,4.532
16996,1.23,4.31,0.51,130,0.8,4.532
16997,1.23,4.31,0.51,130,0.8,4.532
16998,1.23,4.31,0.51,130,0.8,4.532
16999,1.23,4.31,0.51,130,0.8,4.532
17000,1.23,4.31,0.51,130,0.8,4.532
17001,1.23,4.31,0.51,130,0.8,4.532
17002,1.23,4.31,0.51,130,0.8,4.531
17003,1.23,4.31,0.51,130,0.8,4.531
17004,1.23,4.31,0.51,130,0.8,4.531
17005,1.23,4.31,0.51,130,0.8,4.531
17006,1.23,4.31,0.51,130,0.8,4.531
17007,1.23,4.31,0.51,130,0.8,4.531
17008,1.23,4.31,0.51,130,0.8,4.531
17009,1.23,4.31,0.51,130,0.8,4.531
17010,1.23,4.31,0.51,130,0.8,4.531
17011,1.23,4.31,0.51,130,0.8,4.531
17012,1.23,4.31,0.51,130,0.8,4.531
17013,1.23,4.31,0.51,130,0.8,4.531
17014,1.23,4.31,0.51,130,0.8,4.531
17015,1.23,4.31,0.51,130,0.8,4.531
17016,1.23,4.31,0.51,130,0.8,4.53
17017,1.23,4.31,0.51,130,0.8,4.53
17018,1.23,4.31,0.51,130,0.8,4.53
17019,1.23,4.31,0.51,130,0.8,4.53
17020,1.23,4.31,0.51,130,0.8,4.53
17021,1.23,4.31,0.51,130,0.8,4.53
17022,1.23,4.31,0.51,130,0.8,4.53
17023,1.23,4.31,0.51,130,0.8,4.53
17024,1.23,4.31,0.51,130,0.8,4.53
17025,1.23,4.31,0.51,130,0.8,4.53
17026,1.23,4.31,0.51,130,0.8,4.53
17027,1.23,4.31,0.51,130,0.8,4.53
17028,1.23,4.31,0.51,130,0.8,4.53
17029,1.23,4.31,0.51,130,0.8,4.529
17030,1.23,4.31,0.51,130,0.8,4.529
17031,1.23,4.31,0.51,130,0.8,4.529
17032,1.23,4.31,0.51,130,0.8,4.529
17033,1.23,4.31,0.51,130,0.8,4.529
17034,1.23,4.31,0.51,130,0.8,4.529
17035,1.23,4.31,0.51,130,0.8,4.529
17036,1.23,4.31,0.51,130,0.8,4.529
17037,1.23,4.31,0.51,130,0.8,4.529
17038,1.23,4.31,0.51,130,0.8,4.529
17039,1.23,4.31,0.51,130,0.8,4.529
17040,1.23,4.31,0.51,130,0.8,4.529
17041,1.23,4.31,0.51,130,0.8,4.529
17042,1.23,4.31,0.51,130,0.8,4.528
17043,1.23,4.31,0.51,130,0.8,4.528
17044,1.23,4.31,0.51,130,0.8,4.528
17045,1.23,4.31,0.51,130,0.8,4.528
17046,1.23,4.31,0.51,130,0.8,4.528
17047,1.23,4.31,0.51,130,0.8,4.528
17048,1.23,4.31,0.51,130,0.8,4.528
17049,1.23,4.31,0.51,130,0.8,4.528
17050,1.23,4.31,0.51,130,0.8,4.528
17051,1.23,4.31,0.51,130,0.8,4.528
17052,1.23,4.31,0.51,130,0.8,4.528
17053,1.23,4.31,0.51,130,0.8,4.528
17054,1.23,4.31,0.51,130,0.8,4.528
17055,1.23,4.31,0.51,130,0.8,4.528
17056,1.23,4.31,0.51,130,0.8,4.527
17057,1.23,4.31,0.51,130,0.8,4.527
17058,1.23,4.31,0.51,130,0.8,4.527
17059,1.23,4.31,0.51,130,0.8,4.527
17060,1.23,4.31,0.51,130,0.8,4.527
17061,1.23,4.31,0.51,130,0.8,4.527
17062,1.23,4.31,0.51,130,0.8,4.527
17063,1.23,4.31,0.51,130,0.8,4.527
17064,1.23,4.31,0.51,130,0.8,4.527
17065,1.23,4.31,0.51,130,0.8,4.527
17066,1.23,4.31,0.51,130,0.8,4.527
17067,1.23,4.31,0.51,130,0.8,4.527
17068,1.23,4.31,0.51,130,0.8,4.527
17069,1.23,4.31,0.51,130,0.8,4.526
17070,1.23,4.31,0.51,130,0.8,4.526
17071,1.23,4.31,0.51,130,0.8,4.526
17072,1.23,4.31,0.51,130,0.8,4.526
17073,1.23,4.31,0.51,130,0.8,4.526
17074,1.23,4.31,0.51,130,0.8,4.526
17075,1.23,4.31,0.51,130,0.8,4.526
17076,1.23,4.31,0.51,130,0.8,4.526
17077,1.23,4.31,0.51,130,0.8,4.526
17078,1.23,4.31,0.51,130,0.8,4.526
17079,1.23,4.31,0.51,130,0.8,4.526
17080,1.23,4.31,0.51,130,0.8,4.526
17081,1.23,4.31,0.51,130,0.8,4.526
17082,1.23,4.31,0.51,130,0.8,4.526
17083,1.23,4.31,0.51,130,0.8,4.525
17084,1.23,4.31,0.51,130,0.8,4.525
17085,1.23,4.31,0.51,130,0.8,4.525
17086,1.23,4.31,0.51,130,0.8,4.525
17087,1.23,4.31,0.51,130,0.8,4.525
17088,1.23,4.31,0.51,130,0.8,4.525
17089,1.23,4.31,0.51,130,0.8,4.525
17090,1.23,4.31,0.51,130,0.8,4.525
17091,1.23,4.31,0.51,130,0.8,4.525
17092,1.23,4.31,0.51,130,0.8,4.525
17093,1.23,4.31,0.51,130,0.8,4.525
17094,1.23,4.31,0.51,130,0.8,4.525
17095,1.23,4.31,0.51,130,0.8,4.525
17096,1.23,4.31,0.51,130,0.8,4.524
17097,1.23,4.31,0.51,130,0.8,4.524
17098,1.23,4.31,0.51,130,0.8,4.524
17099,1.23,4.31,0.51,130,0.8,4.524
17100,1.23,4.31,0.51,130,0.8,4.524
17101,1.23,4.31,0.51,130,0.8,4.524
17102,1.23,4.31,0.51,130,0.8,4.524
17103,1.23,4.31,0.51,130,0.8,4.524
17104,1.23,4.31,0.51,130,0.8,4.524
17105,1.23,4.31,0.51,130,0.8,4.524
17106,1.22,4.31,0.51,130,0.8,4.524
17107,1.22,4.31,0.51,130,0.8,4.524
17108,1.22,4.31,0.51,130,0.8,4.524
17109,1.22,4.31,0.51,130,0.8,4.524
17110,1.22,4.31,0.51,130,0.8,4.523
17111,1.22,4.31,0.51,130,0.8,4.523
17112,1.22,4.31,0.51,130,0.8,4.523
17113,1.22,4.31,0.51,130,0.8,4.523
17114,1.22,4.31,0.51,130,0.8,4.523
17115,1.22,4.31,0.51,130,0.8,4.523
17116,1.22,4.31,0.51,130,0.8,4.523
17117,1.22,4.31,0.51,130,0.8,4.523
17118,1.22,4.31,0.51,130,0.8,4.523
17119,1.22,4.31,0.51,130,0.8,4.523
17120,1.22,4.31,0.51,130,0.8,4.523
17121,1.22,4.31,0.51,130,0.8,4.523
17122,1.22,4.31,0.51,130,0.8,4.523
17123,1.22,4.31,0.51,130,0.8,4.522
17124,1.22,4.31,0.51,130,0.8,4.522
17125,1.22,4.31,0.51,130,0.8,4.522
17126,1.22,4.31,0.51,130,0.8,4.522
17127,1.22,4.31,0.51,130,0.8,4.522
17128,1.22,4.31,0.51,130,0.8,4.522
17129,1.22,4.31,0.51,130,0.8,4.522
17130,1.22,4.31,0.51,130,0.8,4.522
17131,1.22,4.31,0.51,130,0.8,4.522
17132,1.22,4.31,0.51,130,0.8,4.522
17133,1.22,4.31,0.51,130,0.8,4.522
17134,1.22,4.31,0.51,130,0.8,4.522
17135,1.22,4.31,0.51,130,0.8,4.522
17136,1.22,4.31,0.51,130,0.8,4.522
17137,1.22,4.31,0.51,130,0.8,4.521
17138,1.22,4.31,0.51,130,0.8,4.521
17139,1.22,4.31,0.51,130,0.8,4.521
17140,1.22,4.31,0.51,130,0.8,4.521
17141,1.22,4.31,0.51,130,0.8,4.521
17142,1.22,4.31,0.51,130,0.8,4.521
17143,1.22,4.31,0.51,130,0.8,4.521
17144,1.22,4.31,0.51,130,0.8,4.521
17145,1.22,4.31,0.51,130,0.8,4.521
17146,1.22,4.31,0.51,130,0.8,4.521
17147,1.22,4.31,0.51,130,0.8,4.521
17148,1.22,4.31,0.51,130,0.8,4.521
17149,1.22,4.31,0.51,130,0.8,4.521
17150,1.22,4.31,0.51,130,0.8,4.52
17151,1.22,4.31,0.51,130,0.8,4.52
17152,1.22,4.31,0.51,130,0.8,4.52
17153,1.22,4.31,0.51,130,0.8,4.52
17154,1.22,4.31,0.51,130,0.8,4.52
17155,1.22,4.31,0.51,130,0.8,4.52
17156,1.22,4.31,0.51,130,0.8,4.52
17157,1.22,4.31,0.51,130,0.8,4.52
17158,1.22,4.31,0.51,130,0.8,4.52
